60
0,16 0
0,1252 0
1015,1040 13
833,871 43
317,348 63
458,473 55
280,290 73
42,73 40
898,928 29
142,168 26
347,355 72
395,416 38
180,196 60
71,91 71
703,734 29
70,92 16
1103,1126 94
270,283 76
806,835 81
90,111 1
703,724 93
595,605 65
115,132 9
74,90 45
282,315 83
230,254 29
758,777 18
95,118 70
1160,1173 91
366,395 35
682,710 80
416,453 50
600,635 21
306,323 96
462,488 36
355,375 84
484,499 88
408,434 14
259,269 97
650,679 74
50,79 64
19,46 49
331,356 33
659,696 43
127,150 11
551,568 65
506,533 100
6,38 59
740,757 19
5,27 62
155,168 74
382,413 81
727,743 45
212,236 34
992,999 20
226,254 49
255,267 58
76,94 61
87,109 37
631,656 79
0.0 74.2 50.4 83.3 64.8 96.2 107.7 112.8 122.8 43.5 56.7 128.0 102.0 53.3 98.6 77.8 60.2 43.8 90.1 43.2 69.4 108.4 94.3 71.6 76.0 87.1 97.3 25.0 51.1 21.9 56.5 61.3 57.2 79.8 38.2 84.7 69.8 68.7 21.6 108.5 105.9 50.7 7.9 118.2 103.4 76.6 100.8 64.6 96.9 112.4 65.5 68.9 87.8 32.9 80.5 75.1 100.7 96.3 35.8 102.9 
76.5 0.0 46.8 90.7 27.4 79.3 69.6 59.7 76.5 51.5 76.3 82.5 59.0 22.2 53.7 62.5 23.7 31.8 43.5 32.4 59.3 67.6 54.7 18.2 35.0 12.9 53.1 66.6 64.3 52.5 80.5 45.6 27.0 74.9 65.1 89.3 82.7 31.9 54.8 67.3 82.8 57.1 66.4 69.0 93.1 101.9 89.2 14.6 84.9 62.1 75.7 5.5 44.5 41.2 30.8 25.3 57.2 49.3 56.0 77.9 
55.0 50.5 0.0 48.2 22.2 49.3 57.3 63.6 72.4 7.7 29.6 77.6 51.8 40.1 48.8 29.4 23.1 38.7 41.3 39.0 21.6 57.9 44.1 33.0 28.4 56.2 47.3 29.5 17.5 38.2 33.7 10.9 19.7 36.5 21.1 47.8 37.6 22.6 30.2 58.0 57.7 10.3 45.5 68.2 59.8 55.6 56.4 32.1 52.0 62.7 30.6 41.7 38.5 33.0 34.9 31.9 50.6 46.9 15.8 54.1 
86.2 93.9 52.1 0.0 63.2 28.6 54.9 74.3 71.0 48.9 26.6 73.1 58.9 88.1 60.4 30.5 67.8 86.7 61.5 87.0 31.4 58.1 53.9 73.3 58.9 96.6 59.2 58.6 34.8 81.1 27.4 45.3 65.3 17.3 45.8 3.2 13.5 59.2 70.6 58.6 38.2 39.5 82.3 72.0 25.2 21.9 24.8 76.6 23.6 70.7 18.7 86.6 58.1 79.5 66.0 68.0 59.1 62.3 52.4 39.0 
68.1 30.4 25.8 65.5 0.0 53.9 50.5 49.2 62.2 29.0 50.4 68.0 41.7 31.0 37.1 35.7 7.0 35.3 27.0 35.9 31.9 49.7 35.0 10.9 13.0 34.7 35.9 48.9 39.0 46.7 54.9 18.3 8.1 47.6 43.1 61.9 55.5 6.1 43.2 49.6 59.0 31.8 58.2 56.2 67.1 75.2 63.2 13.8 58.8 49.7 48.7 23.5 25.8 36.9 15.7 10.5 40.0 33.6 35.8 54.4 
98.4 82.5 51.6 33.0 58.4 0.0 26.9 47.7 42.5 54.1 44.7 44.5 32.9 83.9 35.8 19.9 60.3 85.8 40.6 86.3 27.7 30.3 30.2 61.1 44.3 81.7 35.1 71.6 45.5 87.5 48.0 40.7 59.2 17.7 58.5 25.4 35.2 48.1 78.6 30.8 10.6 45.7 93.0 44.0 14.1 50.4 10.2 67.5 6.8 43.7 34.6 76.6 37.8 82.1 49.7 54.1 33.7 38.9 60.8 10.4 
110.8 73.6 62.0 57.1 51.1 30.7 0.0 21.9 16.9 64.3 65.1 20.9 10.9 81.1 16.1 32.9 57.6 85.8 26.0 86.5 40.5 3.6 15.5 53.1 37.7 67.7 16.5 85.2 61.4 94.0 69.3 46.4 58.1 40.4 73.4 51.8 58.8 44.5 87.3 4.1 20.9 58.5 102.8 17.1 38.2 76.3 35.2 61.6 33.4 17.4 56.1 68.7 25.5 85.9 39.1 45.5 12.6 20.5 72.3 17.4 
115.6 60.2 67.3 75.8 52.3 49.3 26.1 0.0 17.9 71.4 79.3 23.6 15.5 76.1 15.6 47.5 55.4 82.9 22.6 83.6 53.0 18.2 21.9 47.0 36.9 54.1 17.1 93.1 72.9 95.8 83.9 53.1 57.3 58.2 83.1 71.4 75.8 44.3 91.4 17.7 42.8 68.2 106.7 10.0 59.9 94.8 56.8 56.2 54.5 4.5 71.6 60.5 25.1 86.1 33.9 40.4 15.5 16.7 79.5 39.0 
126.9 80.9 73.5 72.5 66.7 47.1 20.9 22.9 0.0 79.8 82.0 6.0 20.9 91.3 25.1 49.7 69.0 97.2 35.3 97.9 57.1 14.9 28.4 62.3 49.3 71.9 26.3 101.1 78.0 107.8 86.2 61.5 70.3 57.2 89.7 67.8 75.6 56.6 101.9 14.7 34.3 74.7 117.4 7.9 51.7 92.7 49.4 71.4 48.4 14.5 73.0 76.8 36.4 98.9 48.3 55.1 22.4 28.7 87.8 32.2 
45.3 53.2 8.8 51.2 30.7 58.2 67.2 74.2 82.1 0.0 26.7 84.8 59.3 41.6 56.4 34.8 28.6 38.4 49.1 38.6 26.5 65.1 51.5 39.4 36.1 61.8 54.9 21.7 14.9 33.6 30.2 18.4 25.0 39.6 14.1 49.0 36.9 30.1 24.4 65.2 63.2 9.4 39.2 75.7 63.4 53.1 60.2 37.2 56.0 70.4 30.3 46.2 46.2 30.6 42.4 39.1 58.1 54.6 8.1 59.8 
