60
0,1295 0
203,237 93
220,253 21
302,329 35
636,658 52
328,353 59
536,556 85
43,60 65
79,102 52
316,342 26
794,821 23
876,898 43
125,139 70
836,843 32
151,185 3
266,290 24
968,973 98
737,755 44
415,427 51
743,769 47
279,305 30
447,476 45
685,699 8
476,490 66
168,183 79
1155,1168 96
711,717 73
385,410 86
255,285 17
557,583 19
0,23 93
906,933 17
511,532 79
50,67 64
189,210 73
358,369 7
767,791 17
245,262 73
527,550 18
26,60 31
471,486 9
606,626 53
425,448 55
108,132 73
717,737 14
30,35 9
91,101 43
1233,1253 43
152,172 79
496,521 26
294,324 10
189,204 85
841,861 7
1037,1068 57
17,36 80
368,398 42
573,591 54
324,343 16
392,416 14
525,536 73
0.0 17.0 56.0 18.7 56.8 46.0 23.1 26.6 60.7 70.3 88.7 39.6 61.3 8.4 35.3 81.7 60.7 89.3 45.2 43.2 77.3 37.6 74.1 9.3 32.6 56.3 71.2 27.1 45.5 62.8 69.1 48.5 32.9 12.1 63.3 67.6 10.2 35.5 25.7 73.7 38.8 83.6 52.2 66.5 35.2 37.9 55.7 14.7 52.0 49.9 10.7 49.3 97.7 47.9 76.8 33.7 53.1 83.4 44.6 68.6 
20.7 0.0 52.2 3.5 54.0 51.0 37.0 43.5 58.9 86.9 101.2 55.0 74.3 15.4 23.6 81.8 77.2 90.3 61.2 37.0 86.0 54.6 82.8 23.8 20.9 73.3 74.4 17.0 55.9 77.9 80.6 54.1 48.9 14.5 66.2 82.6 12.6 38.5 41.5 84.1 35.9 86.5 68.4 83.5 50.6 53.5 72.7 29.6 61.0 47.7 24.9 61.7 110.5 63.5 78.3 41.6 54.0 88.1 48.8 83.5 
60.0 55.2 0.0 48.8 3.8 27.3 51.0 72.7 9.2 95.8 82.7 90.7 64.5 62.1 32.5 31.9 86.8 41.0 71.5 15.6 56.7 79.7 54.6 65.1 34.2 94.8 32.2 35.6 45.1 77.2 62.9 29.5 63.5 44.2 25.9 80.3 46.6 25.2 59.3 61.2 17.2 41.2 99.0 99.3 61.5 88.5 95.5 69.6 42.5 7.3 51.2 55.0 92.0 70.1 31.1 35.5 15.3 47.0 25.0 80.9 
19.8 4.3 51.3 0.0 50.7 48.7 36.9 45.2 55.7 87.7 100.2 57.5 73.6 18.4 20.0 78.7 78.0 87.2 61.8 33.6 84.2 56.2 81.0 26.3 17.3 74.9 71.7 13.5 54.7 77.9 79.4 51.9 49.4 13.7 63.5 82.5 12.2 36.2 42.1 82.7 32.7 83.8 70.7 84.8 50.9 56.0 74.4 32.1 59.5 44.5 25.4 61.0 109.6 63.8 75.3 40.0 51.2 85.6 46.4 83.5 
60.5 58.1 7.2 51.1 0.0 24.8 50.2 72.3 5.6 93.5 79.2 90.4 61.6 63.2 35.4 28.9 84.7 37.9 69.7 18.3 53.0 78.7 50.9 65.8 36.8 93.4 28.4 37.8 42.6 74.7 59.6 26.7 62.2 45.2 22.1 77.6 47.7 24.3 58.4 57.7 18.3 37.6 98.2 97.5 60.1 88.2 94.2 70.0 39.5 6.8 51.3 52.5 88.4 68.1 27.6 34.1 12.1 43.2 22.7 78.1 
50.9 51.1 27.5 53.4 28.1 0.0 30.6 53.1 24.4 68.7 58.3 71.6 37.4 54.0 42.7 38.2 60.1 44.5 45.7 30.2 36.5 57.4 33.5 53.1 42.6 70.2 25.4 40.1 17.8 49.9 37.4 3.3 39.9 37.5 17.9 52.9 40.1 12.7 37.8 37.6 22.9 37.8 77.1 73.2 37.1 69.2 71.2 55.7 15.7 20.7 36.9 27.7 67.8 43.7 32.2 13.4 13.4 37.5 2.9 53.5 
23.5 42.0 51.1 41.7 54.8 30.7 0.0 22.5 52.1 52.2 65.6 41.0 38.1 31.2 44.9 68.9 42.4 75.1 25.7 43.8 55.8 28.6 52.6 26.4 43.0 44.9 55.4 37.7 23.7 40.9 46.1 31.9 14.1 23.5 48.4 45.6 24.7 25.8 8.3 51.2 36.4 67.5 48.0 51.8 14.3 38.7 45.2 27.0 31.2 43.7 12.5 26.2 74.5 27.0 62.8 17.3 42.0 65.2 30.6 46.5 
29.9 46.5 73.9 49.9 77.2 54.0 25.9 0.0 74.5 46.5 76.1 18.5 49.8 30.2 60.0 91.4 37.7 97.2 25.8 63.5 73.5 11.2 70.5 21.2 57.5 29.9 77.3 51.9 43.0 45.0 60.2 54.1 17.5 35.6 70.7 49.6 35.0 47.9 15.5 66.9 56.9 89.1 27.0 40.7 21.5 16.1 29.1 16.7 51.0 65.6 23.2 41.0 83.8 30.1 85.1 39.9 64.6 85.9 53.2 50.6 
62.1 62.5 9.5 59.2 6.3 27.3 53.0 74.7 0.0 93.0 75.8 92.9 59.8 67.4 40.9 23.3 84.4 32.3 70.0 23.8 49.0 80.4 47.0 69.4 42.3 94.3 23.2 43.0 41.9 73.5 56.8 25.6 63.4 49.3 17.8 76.2 51.9 26.7 60.2 54.3 23.0 32.0 100.0 97.6 60.9 90.6 95.1 73.4 37.8 11.1 54.5 51.6 84.9 68.1 21.9 35.3 10.9 37.9 22.8 76.6 
72.7 86.9 97.0 90.2 95.0 69.2 53.6 50.6 97.7 0.0 48.2 50.3 36.6 75.9 97.1 99.9 9.8 101.9 26.5 93.4 63.6 36.1 62.0 67.2 95.2 23.3 83.1 89.9 51.0 21.0 46.1 67.3 38.4 75.1 80.4 21.1 75.7 72.5 45.7 53.7 85.3 91.2 40.1 12.5 37.9 49.1 25.6 63.2 55.9 88.7 62.3 41.4 51.6 26.1 92.4 61.4 82.1 83.8 70.8 21.4 
