20
0,732 0
248,289 87
143,194 97
0,30 81
326,349 78
144,184 30
553,570 90
208,253 11
12,51 80
220,241 42
374,402 27
179,244 42
329,387 18
86,105 56
628,688 24
271,284 58
105,148 74
496,523 44
170,210 44
63,91 36
0.0 25.4 61.4 41.1 27.8 62.7 32.3 77.4 27.0 95.9 37.5 72.7 54.5 53.4 8.8 50.2 5.6 19.3 46.0 68.3 
29.0 0.0 60.0 15.7 15.8 37.3 18.2 71.1 3.4 70.7 13.0 48.3 54.8 61.2 34.2 59.1 30.9 10.7 36.5 58.0 
61.9 62.8 0.0 63.2 44.2 73.1 78.2 19.1 63.3 106.4 57.4 69.5 7.3 21.9 63.3 24.3 63.9 51.8 25.8 22.5 
43.7 16.2 65.3 0.0 23.0 21.6 24.2 70.2 14.8 55.6 6.1 33.3 59.4 69.4 49.9 67.9 46.7 24.1 37.5 55.2 
30.3 18.7 47.5 25.7 0.0 41.6 34.0 55.8 19.1 77.2 17.0 47.8 39.1 46.8 34.9 45.1 33.0 9.6 21.4 43.7 
66.8 38.0 73.8 24.5 41.8 0.0 41.6 74.8 36.2 35.7 25.7 15.8 71.3 84.2 71.4 83.5 68.3 45.0 48.2 58.8 
37.2 18.4 79.2 25.8 38.2 45.7 0.0 89.1 15.1 68.7 26.2 56.0 72.8 78.1 40.4 75.7 36.6 27.2 54.6 75.6 
81.7 75.2 22.2 71.7 57.5 75.2 89.9 0.0 74.0 104.4 65.1 67.2 26.1 40.3 80.4 43.1 80.6 64.7 34.5 15.9 
29.7 4.6 68.0 19.0 20.6 40.7 17.0 77.1 0.0 68.8 13.5 48.0 58.2 64.7 35.9 62.5 32.5 13.9 39.5 60.7 
98.5 71.6 109.5 60.0 79.2 38.1 70.5 105.1 72.5 0.0 60.7 37.2 105.5 119.4 104.8 118.8 101.3 79.7 82.7 88.8 
40.7 15.3 60.9 10.9 18.2 28.3 29.3 67.0 17.9 65.4 0.0 35.3 53.4 63.2 46.1 61.8 43.1 19.3 31.8 50.6 
76.4 53.0 71.7 38.2 48.6 18.5 56.3 68.5 49.8 39.1 35.7 0.0 69.3 84.2 81.1 84.1 78.3 53.7 47.2 51.5 
55.6 56.8 12.3 61.0 41.1 71.6 72.9 30.3 58.6 109.9 55.5 70.7 0.0 17.0 56.0 18.7 56.8 46.0 23.1 26.6 
54.2 63.7 25.2 70.0 46.8 88.2 79.3 43.8 67.6 121.9 66.2 88.6 19.7 0.0 52.2 3.5 54.0 51.0 37.0 43.5 
13.0 37.6 63.4 50.5 39.3 74.1 45.4 82.7 36.0 107.6 49.9 84.2 56.2 54.9 0.0 48.8 3.8 27.3 51.0 72.7 
53.5 63.7 25.6 71.5 45.7 85.4 80.0 46.4 63.2 119.3 63.3 87.8 21.0 4.2 53.0 0.0 50.7 48.7 36.9 45.2 
9.1 35.7 66.6 47.7 35.5 71.6 40.3 84.6 36.9 105.8 46.7 82.6 61.3 55.3 7.5 51.6 0.0 24.8 50.2 72.3 
23.5 14.8 53.4 26.8 13.5 48.7 29.5 67.8 16.7 83.3 22.5 57.4 47.5 55.6 29.6 49.0 25.8 0.0 30.6 53.1 
47.3 40.5 27.3 39.2 24.9 50.6 57.6 38.6 42.2 85.5 35.3 48.5 27.2 41.9 55.0 41.9 53.1 31.5 0.0 22.5 
68.4 59.6 24.2 57.6 44.9 59.2 79.3 16.2 63.4 93.6 54.3 55.0 31.2 43.6 75.9 49.7 72.8 55.4 24.7 0.0 
