20
0,766 0
0,26 1
70,120 27
642,687 36
236,247 80
386,451 58
39,62 34
486,504 8
135,159 8
351,391 58
339,373 47
313,347 1
571,630 2
49,84 47
155,191 92
175,243 59
79,119 46
291,304 5
107,138 85
17,40 91
0.0 38.2 81.3 103.8 21.6 9.6 90.6 42.5 29.8 50.4 62.9 68.4 25.4 70.4 86.7 18.1 80.5 54.3 17.2 15.8 
40.7 0.0 50.1 67.7 35.9 29.7 76.9 32.1 30.2 14.3 34.5 38.4 13.3 52.2 57.0 27.3 46.1 19.3 27.9 44.0 
81.5 54.6 0.0 28.9 66.4 75.6 46.0 43.8 80.3 50.7 68.7 68.4 61.7 28.5 7.5 76.3 62.9 31.0 64.8 78.4 
108.5 68.5 29.9 0.0 92.2 96.7 70.3 71.0 95.8 62.1 73.0 70.3 80.9 57.0 30.0 95.1 59.0 49.6 88.8 103.8 
22.6 39.1 70.4 93.2 0.0 23.9 69.5 23.6 44.4 50.3 68.6 73.3 28.6 50.7 70.6 32.3 82.1 45.1 9.5 12.0 
13.3 32.8 76.7 100.4 25.8 0.0 89.7 40.4 21.6 41.1 53.3 58.8 16.5 67.9 81.5 9.3 70.9 47.1 16.1 22.8 
91.7 81.3 49.7 70.7 74.0 91.5 0.0 49.4 103.8 84.8 106.3 107.6 82.7 24.8 41.2 95.0 105.9 63.5 74.1 79.9 
45.8 35.2 44.1 73.8 26.6 43.7 52.8 0.0 55.0 44.5 66.2 69.5 34.1 27.8 47.4 45.6 73.9 29.8 25.3 35.6 
30.8 32.0 85.1 97.4 47.9 26.1 105.7 56.7 0.0 34.0 37.1 42.9 21.1 80.1 87.2 12.3 57.3 49.4 35.3 44.4 
55.2 18.3 52.3 62.6 51.7 42.5 89.6 49.3 35.9 0.0 22.0 24.9 25.0 60.0 58.1 36.1 31.7 21.5 42.0 57.9 
65.7 37.1 70.6 74.6 69.8 54.3 107.8 66.5 39.0 26.4 0.0 5.8 40.3 81.6 76.3 45.4 21.1 42.7 59.4 74.0 
68.6 41.5 72.5 70.4 75.9 62.9 109.1 69.6 46.1 27.5 7.0 0.0 45.3 83.2 75.9 51.0 15.7 44.3 64.3 79.1 
29.1 17.2 61.9 81.5 29.2 19.3 84.2 37.5 23.4 28.8 42.9 49.9 0.0 59.0 68.1 14.6 55.9 31.7 19.2 33.8 
73.1 54.9 31.7 59.7 50.8 68.5 26.3 28.8 84.9 62.0 82.6 84.5 61.5 0.0 27.6 72.1 82.4 38.9 53.2 62.4 
89.1 61.4 8.4 33.3 72.6 83.0 41.4 47.8 89.5 62.0 80.8 77.1 69.5 29.6 0.0 82.7 70.0 38.0 69.8 82.7 
21.9 27.3 76.5 95.6 36.1 11.8 98.7 47.0 12.5 37.3 47.0 55.6 18.0 75.1 85.4 0.0 64.0 46.2 23.5 32.1 
83.4 49.8 65.0 61.9 85.4 71.1 106.8 74.6 58.1 36.4 25.7 18.1 58.4 84.3 74.0 65.4 0.0 45.4 73.7 89.5 
54.4 21.7 33.6 53.0 47.0 50.8 67.9 31.2 51.4 26.2 46.3 44.6 36.4 40.7 39.4 48.6 46.2 0.0 40.0 55.8 
19.6 32.8 65.7 90.7 13.6 19.8 76.3 27.2 39.5 43.2 60.7 67.1 21.9 55.5 72.9 23.6 74.0 41.7 0.0 16.2 
16.3 48.6 79.1 107.3 14.8 24.2 82.5 38.5 45.8 61.3 78.4 80.3 36.5 64.6 86.1 36.4 91.2 59.8 16.8 0.0 
