20
0,12 0
0,803 0
691,710 24
315,349 24
207,229 41
14,41 21
39,62 87
107,120 67
509,521 40
168,186 52
133,150 32
268,278 55
285,312 15
388,393 75
590,614 63
156,167 70
129,147 74
71,86 61
197,215 15
419,442 18
0.0 67.6 73.4 92.2 97.9 92.3 72.0 53.9 69.1 64.1 41.2 41.5 13.7 101.1 69.3 70.1 84.1 90.3 46.1 92.6 
69.6 0.0 57.0 25.3 39.8 32.2 28.1 92.4 40.6 51.3 27.5 34.8 59.7 77.4 60.7 47.6 16.5 65.2 27.1 27.8 
77.7 58.2 0.0 63.0 49.3 49.7 30.9 57.4 16.6 9.4 48.8 72.7 59.6 27.9 7.4 9.4 65.6 17.0 67.9 57.7 
93.4 25.8 66.7 0.0 23.3 16.8 32.9 109.8 47.3 60.9 51.1 59.8 83.1 74.9 68.9 54.1 11.9 64.6 52.1 7.0 
98.9 43.4 49.7 25.1 0.0 7.6 26.8 103.4 37.1 50.6 57.7 73.5 86.6 54.3 56.4 42.2 33.6 45.8 65.9 16.3 
93.6 34.8 50.0 19.8 11.8 0.0 23.2 101.3 35.6 49.5 51.6 66.3 81.4 58.5 56.3 41.6 26.2 48.8 58.7 9.9 
72.0 31.0 30.9 35.3 30.3 24.1 0.0 78.3 14.5 27.9 33.7 54.0 60.1 49.3 36.1 21.6 34.7 37.1 47.2 28.6 
56.0 94.5 62.3 110.0 104.7 103.5 80.2 0.0 66.2 53.1 67.8 84.3 45.9 76.8 50.0 61.7 107.2 71.4 84.8 106.7 
70.6 44.7 18.0 47.9 38.9 40.4 14.6 67.1 0.0 13.8 36.8 60.0 55.9 39.0 21.6 7.1 49.1 26.4 54.3 42.5 
67.3 54.3 12.7 65.0 54.2 52.7 28.0 58.0 18.4 0.0 40.1 64.0 50.4 37.4 9.4 8.6 61.8 26.1 59.6 56.3 
43.8 28.2 50.5 54.9 57.8 56.5 34.0 71.6 38.1 43.2 0.0 23.9 32.2 75.4 49.0 41.4 44.0 62.9 19.9 51.4 
45.1 35.5 76.8 61.5 76.6 71.2 55.8 85.1 63.3 66.7 28.7 0.0 40.3 98.9 72.8 65.1 49.2 86.4 7.7 62.7 
18.0 63.2 61.7 86.3 90.7 82.2 64.8 49.1 56.8 51.0 33.9 43.1 0.0 87.4 55.6 56.6 76.3 76.5 42.8 82.7 
101.4 78.6 30.1 77.4 58.2 63.4 52.4 81.3 42.3 40.2 79.3 101.7 91.3 0.0 32.0 33.9 81.3 12.5 93.4 68.3 
70.7 62.6 8.1 73.7 57.9 56.5 36.6 53.4 22.0 12.4 51.2 76.9 59.8 36.3 0.0 14.8 70.6 22.7 68.7 63.9 
71.8 48.3 12.1 57.9 43.6 43.7 22.4 64.1 7.5 13.2 43.1 66.6 60.5 36.6 15.2 0.0 56.3 21.6 59.8 49.1 
86.5 20.4 68.7 14.3 37.2 26.6 36.7 107.9 50.6 63.9 46.3 51.2 78.5 81.6 73.7 59.1 0.0 70.1 41.7 17.6 
94.3 68.1 18.8 68.0 46.7 50.7 40.6 76.4 30.1 26.5 63.2 90.9 81.5 15.4 26.1 25.2 71.6 0.0 80.8 58.3 
47.9 30.2 72.7 55.5 69.3 59.2 50.8 86.9 54.8 62.0 22.1 12.0 43.8 95.9 71.9 60.3 46.5 85.4 0.0 55.0 
95.6 30.6 61.4 11.3 18.3 14.1 29.2 111.2 44.8 56.4 54.0 62.9 85.1 71.7 67.4 51.8 17.8 60.8 56.7 0.0 
