20
0,731 0
103,141 30
615,637 21
286,312 43
77,114 92
149,167 73
179,203 45
366,385 58
390,403 7
179,231 77
515,551 59
324,352 95
247,258 17
7,17 51
193,225 72
18,48 3
48,86 18
448,498 53
209,248 30
217,232 84
0.0 82.4 79.9 39.8 39.6 47.8 48.8 54.7 48.9 66.5 81.5 58.2 30.8 53.0 46.0 50.3 32.9 71.8 59.2 14.6 
82.5 0.0 2.6 110.6 47.1 34.7 69.9 95.5 36.9 91.3 41.7 34.2 106.6 36.9 116.9 100.4 50.9 45.6 41.3 93.5 
83.7 6.1 0.0 108.5 44.4 32.3 68.6 94.1 35.0 90.3 42.1 32.9 104.4 35.3 114.8 98.8 48.3 45.4 40.3 91.2 
43.7 114.6 109.9 0.0 75.9 77.2 50.2 35.3 73.6 51.8 94.6 79.0 10.6 74.7 6.5 25.9 68.2 83.6 75.6 25.4 
43.5 47.6 48.0 78.2 0.0 18.8 56.0 75.7 27.5 80.2 63.3 37.9 68.9 33.7 82.5 76.2 7.8 57.9 44.3 53.3 
51.4 39.0 35.1 80.6 19.2 0.0 44.8 68.3 9.9 69.0 44.5 19.3 72.4 15.8 83.7 71.0 18.4 39.5 26.4 58.8 
53.3 69.9 70.3 53.2 56.5 49.1 0.0 25.6 36.2 24.3 44.9 35.6 51.9 33.6 55.0 31.8 49.3 33.9 29.2 48.0 
57.7 96.2 99.1 37.2 80.6 68.4 26.1 0.0 60.7 16.5 68.4 61.2 41.9 58.8 37.7 9.6 68.1 57.8 54.8 46.7 
51.8 39.2 37.3 77.2 31.0 12.4 38.2 64.4 0.0 60.1 36.5 10.8 70.1 6.2 79.9 64.5 25.0 30.3 16.7 58.0 
66.8 93.2 90.7 52.4 84.4 70.1 26.7 19.3 60.7 0.0 58.6 57.6 58.0 56.6 54.2 26.1 73.2 48.9 49.9 60.8 
82.6 46.2 47.0 98.0 67.8 46.7 46.1 69.5 37.7 61.8 0.0 25.7 94.8 30.6 99.8 76.2 61.5 11.0 22.2 86.8 
62.8 36.2 34.7 83.8 39.4 21.7 39.5 63.1 15.4 61.4 26.4 0.0 76.7 5.2 85.0 66.4 35.8 20.2 8.4 66.0 
33.3 110.6 104.6 13.6 70.4 73.5 53.9 42.8 70.7 58.7 94.8 80.5 0.0 72.1 15.8 33.4 61.4 83.9 74.4 16.1 
56.3 41.0 39.3 78.7 38.6 20.0 36.9 59.6 6.6 57.6 32.2 6.1 75.4 0.0 80.8 63.4 31.0 24.1 10.6 61.0 
49.0 117.0 117.9 10.5 83.2 84.8 58.0 38.5 80.2 56.5 101.3 88.4 17.9 84.3 0.0 28.1 74.8 88.8 81.3 31.5 
50.8 101.6 102.5 26.5 77.5 71.1 32.3 11.6 64.7 26.4 77.5 71.2 36.9 66.0 31.1 0.0 68.4 65.3 60.8 40.4 
35.8 52.3 52.1 70.2 10.1 22.5 49.9 71.8 28.2 76.7 63.0 39.8 66.4 31.0 79.3 72.1 0.0 54.9 41.0 46.1 
73.2 47.5 46.8 87.7 58.3 42.0 34.9 60.2 32.5 53.1 14.9 24.2 86.9 26.7 89.0 69.4 58.4 0.0 13.9 76.4 
59.9 43.3 40.6 79.9 46.6 26.6 34.0 58.5 20.4 54.3 22.2 11.9 78.5 15.5 81.7 64.3 42.7 18.8 0.0 65.2 
16.8 95.5 95.5 29.0 56.7 61.0 52.7 50.8 61.4 63.3 87.7 71.0 18.1 61.6 32.6 44.6 47.7 77.4 67.6 0.0 
