60
0,1347 0
190,261 98
0,21 73
123,132 87
461,505 16
562,608 49
346,368 42
242,263 56
605,661 88
107,124 84
968,1001 69
645,694 79
700,737 89
440,483 1
227,273 99
771,812 7
777,826 83
35,57 87
363,411 13
705,748 25
122,190 63
151,202 47
388,427 59
517,563 49
88,114 34
135,149 31
551,584 26
63,115 4
176,224 41
0,25 62
305,334 30
534,550 92
838,887 69
20,58 44
351,376 10
195,231 30
644,672 37
467,499 94
66,115 48
309,373 35
246,270 24
296,324 2
94,128 94
19,58 34
594,660 100
570,628 65
271,307 8
243,281 70
1185,1252 18
875,943 69
162,189 42
1007,1065 39
176,207 49
329,358 25
575,596 53
171,227 25
804,839 54
550,592 9
486,528 46
1086,1130 86
0.0 71.9 33.2 44.5 57.8 45.8 16.2 35.0 23.2 28.9 62.2 53.6 23.4 7.8 39.1 64.9 63.4 58.7 43.3 26.0 16.3 51.3 73.8 28.0 37.4 64.1 41.5 10.7 67.3 35.1 61.3 80.7 63.8 60.2 4.6 48.2 60.1 38.2 33.5 13.9 19.0 33.4 54.2 22.4 33.1 4.3 19.2 32.7 58.1 18.4 28.7 26.1 49.4 44.9 16.3 63.6 56.8 68.8 75.5 67.2 
73.4 0.0 38.7 75.1 110.4 50.4 85.4 104.5 49.3 82.6 121.6 115.9 64.2 71.6 74.5 77.1 13.8 23.0 92.5 53.3 57.0 37.1 122.7 48.6 40.8 121.7 35.1 62.4 10.3 55.9 106.0 75.1 8.2 49.9 74.7 107.9 92.1 33.7 45.5 85.8 62.1 46.0 17.8 92.3 96.5 76.2 89.0 98.9 19.0 53.4 98.2 50.7 44.0 103.6 66.7 85.8 111.9 108.4 81.1 4.8 
33.3 43.3 0.0 48.4 78.0 31.4 47.3 66.4 11.1 48.4 87.0 80.1 29.9 33.5 45.4 60.5 31.3 28.3 60.3 20.2 19.1 27.3 92.4 14.7 16.0 87.8 14.2 24.0 34.5 28.2 76.6 69.0 30.6 42.1 36.2 72.8 67.2 5.0 16.2 47.0 26.0 16.7 21.0 53.9 59.8 37.5 50.8 61.9 26.3 14.7 60.0 16.8 29.9 68.6 30.5 65.0 78.7 81.4 68.9 34.0 
45.0 75.3 48.4 0.0 37.1 25.0 58.0 50.4 40.6 73.4 50.7 48.2 22.6 52.0 5.6 21.7 74.7 52.8 21.1 59.7 49.5 38.5 47.7 33.7 63.3 49.6 41.5 47.8 65.8 20.5 30.9 40.6 69.4 33.3 48.9 39.5 18.8 50.2 32.9 48.9 28.1 32.3 60.3 44.6 36.4 45.5 59.5 73.7 56.1 43.3 46.8 57.3 31.9 35.6 58.2 19.1 39.6 33.7 32.5 71.9 
61.4 111.5 80.2 40.1 0.0 61.7 62.9 36.9 67.7 82.6 14.9 18.0 48.1 65.1 36.1 50.2 107.9 89.0 17.9 81.8 70.8 75.1 16.0 63.8 90.0 12.8 75.5 66.5 101.7 54.4 12.0 69.7 104.0 70.2 60.1 13.4 28.8 81.4 65.4 52.3 52.2 64.9 94.2 41.7 26.8 55.8 62.3 73.3 91.7 67.5 38.4 80.7 68.7 14.3 74.1 39.8 4.1 20.2 58.2 106.8 
46.9 54.4 35.6 27.3 64.6 0.0 62.0 66.4 29.2 71.6 74.5 70.6 24.5 51.1 25.7 29.7 51.7 27.8 44.5 48.9 41.9 13.5 72.8 20.7 47.5 73.9 19.7 43.3 40.9 11.3 55.9 38.1 45.4 14.4 50.4 62.0 41.7 31.1 16.1 56.1 27.1 15.7 37.0 56.8 54.4 48.8 64.6 78.5 31.4 34.4 61.2 45.8 6.9 57.8 53.5 36.3 63.9 58.0 37.5 47.6 
20.6 86.7 47.8 58.7 63.8 66.6 0.0 31.3 38.5 19.8 63.5 54.0 38.8 13.7 52.4 79.3 75.6 74.2 51.8 34.3 28.4 67.5 78.9 44.1 47.4 66.2 57.2 23.2 81.9 51.1 69.0 96.1 77.2 76.4 11.8 51.0 71.5 52.4 49.7 10.7 35.0 49.6 68.1 21.4 36.1 13.2 3.5 16.5 73.2 33.1 26.3 35.9 65.7 48.7 20.4 76.6 60.9 77.4 90.1 80.6 
35.4 105.7 70.8 52.0 41.5 66.9 32.3 0.0 55.3 50.7 33.3 23.6 42.9 39.6 45.5 71.4 97.6 87.8 33.8 60.8 51.4 76.8 51.6 56.5 72.5 36.6 70.9 45.7 98.4 55.4 46.4 91.0 96.7 79.6 34.5 23.5 55.8 71.1 60.8 22.8 43.1 60.5 86.8 12.7 14.3 31.1 29.3 37.4 88.5 52.1 6.3 61.1 72.4 23.1 48.8 64.5 33.7 55.4 81.7 100.0 
28.1 53.5 13.0 42.7 71.6 34.1 43.3 58.8 0.0 43.5 76.1 69.1 19.9 25.3 36.9 55.9 42.5 35.7 50.1 20.1 12.9 30.1 82.4 8.5 22.9 77.1 18.7 15.9 44.1 22.2 67.0 67.2 41.4 42.4 26.8 61.9 59.3 15.7 13.4 36.8 15.4 13.7 31.5 43.0 48.7 27.4 41.8 54.1 34.9 5.7 49.0 17.2 30.2 57.8 25.0 58.6 68.1 72.5 65.3 44.7 
31.4 86.7 50.5 76.3 87.4 75.1 22.1 52.0 46.1 0.0 83.3 73.8 51.8 21.5 68.0 93.5 70.7 76.7 70.4 29.5 30.6 73.6 98.6 51.3 41.8 86.1 61.4 28.3 81.5 62.0 88.1 108.4 74.6 85.5 24.7 70.9 88.7 53.0 56.7 30.3 46.8 56.8 67.0 41.2 55.9 28.5 21.4 20.1 74.4 37.7 46.1 32.5 73.6 68.5 18.4 92.5 80.7 96.2 104.0 77.8 
