40
0,20 0
0,997 0
226,241 10
415,435 41
28,54 90
945,963 69
338,372 94
3,27 52
307,327 17
614,645 82
599,619 95
284,317 49
272,305 8
501,509 9
128,141 31
213,236 31
469,482 1
576,597 100
476,502 79
525,546 94
373,385 51
321,341 9
445,454 2
557,580 36
67,87 16
894,906 9
17,31 9
196,229 63
510,539 97
194,205 30
381,411 26
710,718 51
797,819 67
275,289 34
97,118 12
662,677 82
47,63 20
398,419 14
342,368 26
472,488 43
0.0 97.4 41.8 94.4 74.6 54.8 55.7 89.2 75.9 59.8 48.9 71.0 63.8 14.1 77.3 52.9 77.3 44.5 70.9 71.2 89.1 43.5 67.4 78.6 39.9 3.3 50.7 7.4 88.8 21.3 70.4 39.2 46.1 50.0 46.7 57.5 79.6 75.4 69.0 60.8 
102.3 0.0 63.5 5.9 23.6 44.3 42.2 62.9 70.3 39.5 49.3 45.6 99.1 108.0 50.7 63.7 54.7 54.0 30.2 32.7 31.2 77.4 86.1 62.0 58.2 96.6 56.2 104.0 12.1 108.1 58.0 58.7 73.0 75.7 72.7 40.5 18.3 22.0 49.6 36.8 
43.0 66.0 0.0 62.3 45.1 20.0 23.4 82.4 75.7 36.5 28.4 57.3 44.9 55.6 66.3 51.7 68.5 27.8 45.8 32.3 67.5 54.0 38.7 73.5 13.9 42.7 42.5 46.4 58.4 60.3 29.5 24.7 14.1 58.1 14.3 24.7 48.5 42.6 57.8 33.1 
95.2 7.6 66.7 0.0 19.8 42.6 40.1 57.0 64.4 35.4 45.8 39.8 99.9 104.5 44.8 58.5 48.8 50.4 25.5 33.1 25.3 72.4 87.4 56.1 55.8 93.4 51.4 101.2 6.6 104.2 59.7 55.3 72.7 70.4 72.5 38.4 14.8 19.8 43.9 33.5 
76.0 23.9 49.3 23.8 0.0 25.1 21.7 51.0 53.4 15.8 25.9 27.5 86.3 84.7 35.4 41.5 39.2 30.5 8.2 22.8 24.9 54.5 75.5 46.5 36.7 73.5 33.1 81.5 14.2 84.5 50.1 35.5 57.1 53.5 56.9 20.3 5.3 6.6 31.0 13.8 
55.2 47.8 24.0 43.7 26.8 0.0 4.1 67.1 63.5 19.2 16.4 41.3 62.4 66.9 50.5 42.6 53.4 19.3 26.6 17.0 48.2 50.1 53.1 59.5 14.8 54.5 32.2 60.8 38.5 69.1 32.5 20.7 32.3 52.2 32.2 4.8 28.5 22.8 42.8 14.2 
57.7 43.0 26.4 44.7 26.5 4.7 0.0 63.0 59.7 15.1 13.5 37.2 66.4 67.4 46.4 39.3 49.3 17.1 22.6 17.8 44.3 47.8 57.2 55.5 16.0 55.2 28.9 62.1 35.5 69.0 36.2 19.5 36.2 49.4 36.1 1.7 25.6 20.3 38.8 10.1 
93.9 67.8 86.0 59.4 55.5 69.7 67.8 0.0 16.3 47.8 54.0 25.8 127.3 91.9 16.5 36.3 13.8 55.0 43.9 72.9 31.7 47.3 119.8 10.5 68.9 86.4 41.5 96.4 51.7 86.4 98.5 59.4 96.6 41.1 96.7 62.8 53.5 57.6 24.5 53.4 
78.5 73.4 77.4 67.2 54.7 64.7 61.5 18.5 0.0 45.4 48.2 25.9 120.1 77.3 19.6 25.0 15.6 47.9 45.3 73.0 40.9 32.7 114.3 8.9 61.8 73.0 33.2 83.0 58.2 71.1 96.0 51.3 89.8 26.2 90.1 60.0 57.2 59.9 22.5 51.5 
64.4 43.5 40.9 36.9 18.0 23.4 16.0 51.1 50.0 0.0 11.0 22.0 80.8 69.2 31.3 27.9 34.2 15.3 11.1 28.0 31.6 39.6 72.2 40.5 24.9 58.5 18.3 66.9 29.3 68.7 51.0 20.6 50.2 39.4 50.2 15.0 21.2 19.4 23.8 6.2 
50.1 52.4 31.7 48.1 29.8 17.1 17.3 56.1 50.5 11.4 0.0 29.0 73.3 58.7 37.9 26.2 40.1 4.6 22.1 31.0 42.1 34.2 66.2 45.3 15.2 47.7 15.8 55.9 39.9 58.9 48.6 9.6 42.6 35.9 42.7 14.7 31.1 27.9 29.4 12.6 
73.5 47.6 60.5 41.0 28.5 42.2 38.8 27.4 29.8 24.7 33.2 0.0 102.2 77.1 9.2 21.7 12.4 31.0 19.5 47.9 20.6 36.4 94.1 19.3 44.2 68.9 20.3 78.4 33.4 73.8 72.8 36.0 71.4 32.6 71.5 37.0 31.3 34.0 4.1 27.6 
66.0 99.3 45.7 100.6 87.9 62.9 67.0 128.1 124.3 82.3 75.2 102.5 0.0 76.5 111.2 95.5 113.5 72.5 89.0 66.7 110.5 94.8 15.0 118.4 58.5 66.6 87.0 62.9 97.8 85.1 42.3 68.8 30.8 100.1 30.7 67.2 88.4 82.1 102.8 76.6 
14.1 109.4 57.2 107.1 86.3 70.4 68.6 96.5 79.1 71.7 63.0 80.7 77.5 0.0 82.1 56.8 81.4 54.1 80.0 83.7 96.4 44.7 81.2 81.5 52.1 12.8 57.1 13.7 98.6 9.6 84.4 49.3 60.3 51.0 60.9 69.2 89.9 86.3 74.5 71.2 
77.8 52.4 71.1 44.8 38.2 55.0 48.6 20.2 21.5 32.8 40.8 12.3 113.4 85.3 0.0 25.2 4.0 39.5 27.8 56.7 21.6 39.0 103.4 11.4 53.1 74.9 27.2 84.7 38.7 77.9 82.0 44.2 80.4 34.0 80.5 46.3 38.6 42.0 8.7 36.9 
55.3 64.8 54.1 63.3 46.2 47.3 44.0 38.2 29.3 31.3 26.5 24.6 96.3 59.8 25.9 0.0 24.6 24.5 33.7 55.5 42.3 14.7 90.5 25.9 37.8 50.2 10.3 60.2 51.8 52.6 74.7 26.9 65.6 12.0 65.8 40.2 46.6 46.7 18.3 33.8 
81.8 56.7 72.9 49.7 44.1 53.9 52.7 15.4 18.4 36.0 41.3 17.1 114.7 82.7 6.7 28.7 0.0 41.3 31.5 60.3 25.3 37.6 106.0 7.4 55.1 74.8 28.2 84.7 42.8 76.8 85.2 45.8 82.7 32.2 82.8 49.3 42.5 45.9 10.7 40.0 
44.8 54.4 30.2 52.3 34.1 20.5 17.5 59.0 49.1 19.1 9.5 34.0 75.0 57.9 41.6 27.9 42.3 0.0 26.4 34.9 45.6 30.8 66.3 45.8 14.0 43.2 14.7 51.6 44.5 54.2 50.5 5.4 41.9 33.1 42.1 18.5 35.8 32.6 30.7 17.3 
74.5 32.7 50.2 26.8 12.6 29.0 25.4 47.9 48.4 12.2 26.7 21.7 91.2 85.0 30.0 34.3 33.1 28.7 0.0 29.0 21.7 47.2 79.2 38.7 35.4 69.5 26.0 78.0 19.0 79.1 55.3 31.7 58.8 45.7 58.8 21.7 12.9 14.5 22.8 12.6 
75.1 37.6 33.3 36.1 24.3 17.6 21.2 77.8 75.7 30.7 35.8 50.9 70.2 88.6 58.2 56.8 60.8 38.8 33.2 0.0 47.5 65.2 54.5 67.2 31.6 71.2 45.3 76.9 31.4 86.1 27.6 37.3 40.4 66.3 40.0 16.4 22.8 16.8 50.7 21.8 
93.7 35.0 68.2 30.0 29.2 51.3 44.7 32.2 45.9 33.5 46.3 23.6 114.0 99.9 23.0 42.9 26.0 47.8 21.9 51.1 0.0 57.0 100.3 32.1 56.5 87.2 39.3 96.4 20.5 93.8 75.1 51.1 80.5 53.2 80.5 43.4 25.1 30.8 24.4 34.3 
44.8 78.6 54.4 73.3 58.4 52.1 48.1 49.9 36.0 39.7 36.3 38.2 98.2 45.6 42.7 16.9 40.8 31.2 50.4 69.6 59.0 0.0 92.1 36.9 41.3 40.4 21.4 50.4 65.8 39.2 80.5 30.6 66.7 6.5 67.1 49.0 59.8 59.0 32.8 44.7 
70.5 86.4 43.5 90.2 79.8 57.6 57.6 122.1 117.1 73.1 67.1 97.2 19.7 84.6 107.7 92.8 110.2 70.8 83.0 58.4 100.7 94.5 0.0 111.5 52.6 69.8 81.1 68.2 85.9 88.8 28.4 63.5 25.3 96.6 24.9 57.7 76.9 70.6 95.3 67.3 
79.2 64.9 75.8 57.4 47.2 62.6 55.9 10.7 12.5 45.3 48.1 20.5 122.2 83.4 11.9 29.0 8.1 47.0 40.9 71.7 34.2 37.4 112.7 0.0 59.8 75.9 31.8 85.9 50.1 76.0 91.6 49.9 87.7 30.8 87.9 55.6 49.9 53.1 16.7 46.5 
42.8 61.0 14.8 58.1 37.0 19.2 17.2 68.9 65.2 29.3 17.9 44.5 62.2 54.6 57.9 39.1 58.4 17.5 36.3 36.2 57.0 41.5 56.0 63.0 0.0 39.7 28.6 46.1 50.9 54.7 39.5 11.0 28.0 44.9 28.2 17.7 41.1 36.2 44.4 23.2 
8.1 98.8 45.1 96.3 76.2 58.3 58.0 87.0 77.5 62.2 48.3 72.8 68.2 14.6 78.9 50.8 76.6 43.4 70.5 75.6 90.8 45.4 70.5 77.5 42.4 0.0 48.5 10.0 87.6 18.9 71.6 38.1 47.9 47.0 48.5 57.0 78.6 74.6 66.7 59.8 
52.1 59.3 46.3 56.4 36.9 35.9 32.6 42.8 35.9 22.3 20.1 22.2 90.1 58.6 28.6 14.3 31.3 17.3 30.7 47.6 40.1 23.4 84.1 33.0 33.1 52.0 0.0 58.1 44.9 54.6 64.4 18.2 56.6 21.1 56.8 29.8 38.4 37.6 18.6 23.9 
7.6 106.7 47.8 102.5 86.1 63.3 65.3 96.5 87.7 71.2 57.9 80.4 65.1 17.0 89.5 62.0 88.9 56.1 79.1 81.6 97.3 53.6 71.8 90.9 48.2 10.2 59.5 0.0 95.7 23.0 73.9 46.3 48.7 57.0 49.4 63.8 86.4 82.0 76.4 67.7 
92.7 13.5 61.2 8.4 18.9 42.9 36.1 54.8 61.1 30.7 41.5 34.6 101.0 100.2 40.3 54.7 44.2 47.9 22.6 33.9 23.0 70.7 90.5 53.4 55.4 91.9 48.8 99.0 0.0 98.0 58.8 49.5 69.6 63.8 69.4 34.0 9.9 15.9 37.4 28.0 
23.0 111.5 60.8 106.0 87.3 72.2 70.2 90.3 73.2 69.7 63.1 74.6 87.2 14.0 78.2 53.4 80.2 58.7 83.8 88.3 96.5 39.8 91.5 79.3 57.6 23.4 58.5 23.2 98.6 0.0 89.7 49.9 66.6 45.2 67.2 70.7 89.8 86.8 70.8 71.5 
