20
0,731 0
111,135 61
621,637 1
287,305 27
79,104 64
154,167 55
180,196 21
369,383 21
394,403 80
188,222 75
524,549 85
326,345 98
250,258 72
9,17 92
195,216 71
22,43 88
51,77 41
456,489 49
218,245 14
218,229 84
0.0 82.4 79.9 39.8 39.6 47.8 48.8 54.7 48.9 66.5 81.5 58.2 30.8 53.0 46.0 50.3 32.9 71.8 59.2 14.6 
82.6 0.0 2.6 110.6 47.1 34.7 69.9 95.5 36.9 91.3 41.7 34.2 106.6 36.9 116.9 100.4 50.9 45.6 41.3 93.5 
82.6 7.3 0.0 108.5 44.4 32.3 68.6 94.1 35.0 90.3 42.1 32.9 104.4 35.3 114.8 98.8 48.3 45.4 40.3 91.2 
44.4 112.3 111.5 0.0 75.9 77.2 50.2 35.3 73.6 51.8 94.6 79.0 10.6 74.7 6.5 25.9 68.2 83.6 75.6 25.4 
42.1 51.2 47.8 78.5 0.0 18.8 56.0 75.7 27.5 80.2 63.3 37.9 68.9 33.7 82.5 76.2 7.8 57.9 44.3 53.3 
51.9 36.8 33.0 82.2 20.8 0.0 44.8 68.3 9.9 69.0 44.5 19.3 72.4 15.8 83.7 71.0 18.4 39.5 26.4 58.8 
52.8 71.8 72.2 54.4 59.3 49.8 0.0 25.6 36.2 24.3 44.9 35.6 51.9 33.6 55.0 31.8 49.3 33.9 29.2 48.0 
59.0 99.1 98.7 38.1 80.2 69.3 26.1 0.0 60.7 16.5 68.4 61.2 41.9 58.8 37.7 9.6 68.1 57.8 54.8 46.7 
53.6 37.3 36.4 77.8 32.5 11.9 37.9 63.1 0.0 60.1 36.5 10.8 70.1 6.2 79.9 64.5 25.0 30.3 16.7 58.0 
71.3 94.1 93.5 56.2 81.8 73.9 28.2 17.1 62.1 0.0 58.6 57.6 58.0 56.6 54.2 26.1 73.2 48.9 49.9 60.8 
86.4 45.5 45.5 95.9 65.9 46.7 46.8 70.9 41.1 62.0 0.0 25.7 94.8 30.6 99.8 76.2 61.5 11.0 22.2 86.8 
61.4 34.6 33.5 80.1 41.9 24.0 35.8 65.8 11.3 61.0 26.7 0.0 76.7 5.2 85.0 66.4 35.8 20.2 8.4 66.0 
31.0 109.0 105.6 12.7 73.4 72.6 54.9 43.3 70.2 61.0 95.9 80.4 0.0 72.1 15.8 33.4 61.4 83.9 74.4 16.1 
57.3 41.2 37.6 75.1 38.7 19.5 37.0 60.5 7.8 60.6 34.6 8.8 73.5 0.0 80.8 63.4 31.0 24.1 10.6 61.0 
46.4 118.1 116.5 7.6 85.2 84.0 57.7 41.8 83.5 55.6 103.6 89.5 15.9 81.1 0.0 28.1 74.8 88.8 81.3 31.5 
52.5 101.4 102.8 28.6 79.3 76.0 34.0 10.4 65.8 28.9 77.5 66.8 33.8 64.2 28.9 0.0 68.4 65.3 60.8 40.4 
34.5 52.7 48.3 68.2 10.3 19.1 50.6 68.6 27.8 75.4 64.4 40.0 64.7 35.8 78.1 72.9 0.0 54.9 41.0 46.1 
73.1 47.2 47.4 84.4 59.0 41.8 36.4 59.6 34.7 53.0 12.6 21.2 85.9 26.4 91.0 68.0 55.7 0.0 13.9 76.4 
62.3 44.8 44.2 76.7 47.5 28.3 30.1 57.8 19.4 54.2 25.6 8.4 75.7 14.7 85.7 60.9 44.3 16.3 0.0 65.2 
16.6 98.0 95.2 25.8 53.6 62.5 52.1 48.6 62.3 65.7 91.2 69.6 19.9 65.4 35.3 40.4 46.4 80.2 65.6 0.0 
