40
0,27 0
0,1028 0
313,343 74
524,543 25
74,93 63
433,454 52
887,894 81
134,151 71
249,262 62
954,967 61
743,763 75
116,124 30
365,381 47
316,338 94
129,138 3
766,774 28
221,244 71
32,39 41
36,65 28
802,826 52
263,298 51
733,754 95
574,600 53
154,182 35
547,558 13
632,653 72
381,402 37
720,743 46
686,704 85
466,479 50
238,250 60
362,372 77
491,517 44
58,66 1
406,427 11
8,31 2
286,308 59
376,393 33
200,217 90
342,363 85
0.0 28.9 66.4 75.6 46.0 43.8 80.3 50.7 68.7 68.4 61.7 28.5 7.5 76.3 62.9 31.0 64.8 78.4 44.0 35.5 71.3 15.1 87.9 46.7 34.3 24.9 69.9 74.2 7.4 36.6 26.7 18.4 92.1 41.1 66.1 25.9 35.0 46.6 16.1 87.8 
32.5 0.0 92.2 96.7 70.3 71.0 95.8 62.1 73.0 70.3 80.9 57.0 30.0 95.1 59.0 49.6 88.8 103.8 21.0 55.8 75.9 14.0 109.4 20.1 63.0 53.3 76.4 92.2 31.6 48.4 54.5 33.4 117.0 69.4 87.3 35.1 63.8 65.7 36.3 108.7 
70.2 96.4 0.0 23.9 69.5 23.6 44.4 50.3 68.6 73.3 28.6 50.7 70.6 32.3 82.1 45.1 9.5 12.0 98.1 38.7 68.7 80.4 30.0 104.0 37.2 53.1 64.0 34.1 69.0 53.2 55.9 59.7 25.9 49.6 21.3 61.7 38.1 33.7 73.2 31.5 
78.4 97.4 27.0 0.0 89.7 40.4 21.6 41.1 53.3 58.8 16.5 67.9 81.5 9.3 70.9 47.1 16.1 22.8 97.5 41.0 52.5 87.4 12.7 104.3 54.4 69.3 47.7 12.3 80.2 50.3 72.8 63.3 27.9 70.0 9.5 62.3 55.9 30.9 86.2 12.1 
50.2 71.4 73.6 90.6 0.0 49.4 103.8 84.8 106.3 107.6 82.7 24.8 41.2 95.0 105.9 63.5 74.1 79.9 89.0 63.6 108.2 57.0 99.0 90.2 36.2 25.9 105.4 94.6 39.9 74.0 22.1 60.4 92.7 19.8 82.1 68.4 34.4 72.0 33.9 100.0 
47.8 71.2 27.1 41.7 50.6 0.0 55.0 44.5 66.2 69.5 34.1 27.8 47.4 45.6 73.9 29.8 25.3 35.6 79.9 25.1 67.3 58.3 50.5 85.0 14.1 29.8 63.4 45.4 45.7 40.7 32.9 40.6 49.5 29.9 32.7 44.9 15.4 27.6 49.5 51.2 
83.1 96.2 48.8 24.9 104.0 55.3 0.0 34.0 37.1 42.9 21.1 80.1 87.2 12.3 57.3 49.4 35.3 44.4 91.9 45.1 35.4 89.2 27.0 99.2 67.6 80.6 30.9 10.3 86.3 47.4 84.4 64.5 47.6 84.9 23.7 60.8 69.4 34.2 93.6 24.6 
51.8 63.0 52.5 41.8 85.7 45.6 36.0 0.0 22.0 24.9 25.0 60.0 58.1 36.1 31.7 21.5 42.0 57.9 58.1 21.5 23.6 56.9 53.0 65.4 51.3 59.0 20.6 32.6 57.6 14.4 62.9 32.8 67.7 69.0 33.8 27.6 53.3 17.6 65.9 51.6 
72.6 76.3 70.3 54.8 110.3 67.6 38.2 26.8 0.0 5.8 40.3 81.6 76.3 45.4 21.1 42.7 59.4 74.0 62.6 43.5 2.9 71.5 62.7 70.0 73.4 80.4 6.1 41.6 76.1 32.8 84.2 50.3 81.2 91.0 48.9 43.1 75.4 38.7 84.7 60.6 
72.3 70.8 73.8 62.0 110.3 69.6 46.8 25.0 5.9 0.0 45.3 83.2 75.9 51.0 15.7 44.3 64.3 79.1 58.6 45.8 7.9 69.9 68.4 66.0 75.7 81.7 11.9 47.3 75.8 33.6 85.5 50.0 86.7 93.1 54.0 42.4 77.7 42.3 84.5 66.4 
