20
0,828 0
58,82 44
381,416 20
130,151 51
266,292 11
226,254 45
91,102 41
351,372 81
513,533 64
425,449 80
190,207 25
42,55 97
158,170 14
225,235 46
101,128 92
648,656 42
291,313 18
730,753 42
71,93 67
20,37 66
0.0 47.2 38.0 45.3 30.8 20.3 19.9 61.6 68.7 45.5 17.4 31.0 31.0 17.0 65.6 35.4 38.0 19.3 23.2 39.2 
51.0 0.0 9.5 84.3 78.0 32.0 41.6 96.8 49.0 74.6 64.6 40.6 75.3 30.2 31.8 65.7 81.3 27.8 60.0 48.9 
39.1 13.6 0.0 77.2 68.8 22.5 32.1 90.6 52.7 65.6 55.5 32.1 65.7 21.5 33.9 59.6 71.7 18.7 52.7 45.6 
49.7 85.3 77.9 0.0 35.1 65.1 64.9 17.2 79.6 79.2 36.0 76.1 50.6 56.8 109.1 21.1 55.7 60.5 24.5 44.6 
32.9 79.3 71.4 35.9 0.0 48.9 43.5 51.6 93.6 45.8 13.4 53.4 16.0 47.9 93.8 41.7 20.6 50.1 31.5 58.9 
20.8 33.9 23.2 68.6 52.2 0.0 10.0 80.7 67.6 44.6 36.3 15.4 43.7 12.8 45.4 52.1 49.4 10.0 41.6 47.5 
22.3 45.2 35.2 66.9 47.8 13.7 0.0 81.4 77.0 34.6 32.2 11.1 35.8 20.8 50.5 55.0 40.8 19.1 43.1 54.2 
65.7 101.0 90.8 20.3 52.2 85.3 84.9 0.0 83.7 96.4 53.3 92.5 67.3 71.4 123.5 31.1 72.2 75.2 39.2 52.0 
69.8 52.6 55.4 81.1 95.0 67.8 77.3 87.0 0.0 111.2 81.8 81.9 99.2 56.5 79.5 58.8 106.3 57.9 63.3 35.8 
47.8 79.1 69.8 82.4 50.0 48.8 35.0 99.0 114.0 0.0 43.8 34.2 30.0 54.6 73.1 77.9 28.0 53.5 65.2 84.7 
21.0 65.0 60.5 36.6 15.4 38.7 34.4 54.3 82.7 44.4 0.0 42.9 18.8 34.4 81.6 35.2 25.8 36.8 23.0 48.4 
31.8 45.5 34.0 79.3 58.2 19.2 14.7 97.4 82.8 35.4 46.2 0.0 43.7 28.3 42.3 65.7 47.6 25.4 54.1 62.9 
34.1 80.0 66.9 51.9 20.2 47.0 38.5 71.7 102.4 33.2 20.4 46.4 0.0 47.0 85.8 53.7 7.1 48.1 41.7 66.9 
17.9 30.8 25.3 59.3 52.0 15.7 24.3 72.1 60.4 55.0 37.2 30.8 50.1 0.0 52.2 41.4 53.6 3.8 32.4 34.6 
68.4 31.8 37.7 110.5 94.1 46.4 52.9 125.9 81.2 76.9 84.7 43.8 89.2 54.9 0.0 92.9 89.9 48.5 84.7 79.4 
35.8 68.2 62.9 25.3 46.3 53.7 58.1 34.3 61.7 79.6 36.1 69.5 53.9 43.4 97.7 0.0 60.3 45.2 12.8 23.5 
42.0 85.4 72.4 60.3 24.7 51.2 45.4 76.7 110.4 32.7 27.6 49.6 10.0 57.3 90.3 65.2 0.0 54.5 48.6 74.0 
24.1 30.6 20.8 63.4 53.8 12.2 21.7 78.9 61.7 54.3 39.9 25.6 48.1 7.8 49.0 50.0 59.4 0.0 36.2 37.9 
27.7 63.8 54.9 26.6 35.4 42.2 44.8 40.8 67.8 69.0 27.7 56.3 45.4 36.4 84.8 13.4 49.7 36.8 0.0 27.8 
41.9 50.2 49.4 46.4 63.0 49.8 57.0 56.4 36.6 85.9 52.9 66.7 68.4 37.1 82.7 27.0 76.0 38.7 30.9 0.0 
