40
0,30 0
0,1118 0
358,386 17
471,490 91
575,587 58
17,39 10
499,521 43
733,748 77
612,630 71
325,357 46
170,177 56
458,484 28
349,378 42
102,135 64
425,436 16
553,581 28
169,191 19
487,503 87
393,407 26
51,64 63
902,918 41
214,236 65
75,100 48
258,279 8
635,657 60
738,757 69
131,148 63
820,848 45
1070,1092 6
994,1012 5
265,290 62
195,213 6
296,315 9
521,546 86
69,80 29
693,716 77
709,724 61
443,457 36
476,492 32
400,428 75
0.0 65.2 51.4 60.3 66.6 44.0 39.0 8.2 86.6 71.3 14.1 99.4 32.1 37.7 79.1 57.7 28.6 81.1 102.4 79.4 98.6 40.4 39.7 30.3 99.5 68.7 59.3 95.9 51.4 45.2 58.8 44.1 70.8 84.8 15.4 29.8 56.6 67.7 28.7 76.1 
67.8 0.0 14.6 30.1 2.2 45.2 48.9 62.7 82.8 13.9 52.5 55.0 40.6 30.5 70.7 9.3 47.0 44.3 43.5 78.6 68.8 71.3 75.4 52.9 68.9 47.6 67.9 40.6 46.9 84.6 63.1 98.4 16.4 64.2 57.4 39.5 21.8 6.1 55.1 38.3 
52.5 15.8 0.0 23.7 15.5 39.7 35.5 48.3 75.1 20.8 39.3 58.0 26.1 20.5 63.3 11.3 32.5 43.4 53.0 70.0 67.3 57.5 61.4 43.6 67.7 41.4 56.7 48.0 43.6 70.6 52.3 83.8 26.8 59.5 45.2 28.4 14.4 19.0 40.7 37.1 
60.6 32.5 23.8 0.0 29.0 62.1 27.6 54.3 52.7 22.2 52.3 39.4 28.1 41.5 40.6 33.2 32.9 21.9 44.9 48.4 44.3 48.9 53.6 62.9 44.8 17.9 39.3 37.2 66.8 62.4 34.2 80.4 46.4 35.8 59.8 47.1 9.3 36.3 38.0 16.1 
71.2 5.2 15.8 31.6 0.0 47.5 49.0 63.8 81.5 11.7 54.0 52.8 41.2 32.4 69.4 11.5 47.6 42.4 41.3 77.5 66.8 71.4 75.6 55.0 66.9 46.3 67.2 38.3 49.2 84.8 62.4 99.0 18.0 62.5 59.1 41.3 21.0 7.6 55.5 36.5 
45.6 48.0 43.6 63.5 52.5 0.0 59.9 47.7 108.7 58.0 31.2 97.6 46.6 20.9 97.9 36.0 49.8 83.0 88.8 102.4 106.4 75.0 76.6 14.9 106.9 78.6 84.9 85.6 7.5 84.4 81.9 87.9 39.9 97.1 28.9 19.4 53.5 43.4 56.9 76.7 
43.2 50.7 36.7 32.4 52.6 61.7 0.0 31.4 50.3 47.0 36.9 63.2 13.2 40.5 41.1 46.7 11.4 44.7 72.5 43.5 59.8 22.5 26.9 54.0 60.7 30.3 25.0 64.6 66.6 36.0 22.3 52.9 62.4 45.8 44.8 40.7 29.6 54.2 11.4 40.8 
11.6 67.0 53.1 58.1 68.1 52.1 36.3 0.0 78.5 67.3 16.4 93.0 26.2 37.8 71.1 56.0 21.8 74.6 97.6 71.2 91.2 32.5 32.1 35.3 92.1 61.5 51.1 90.8 55.2 38.3 50.7 40.4 70.1 77.1 21.0 31.1 51.7 65.8 20.7 69.8 
87.7 84.9 77.1 54.2 83.7 112.9 52.9 78.6 0.0 72.7 87.0 54.5 62.8 88.1 12.1 85.6 61.7 45.4 78.6 7.3 34.6 49.4 52.8 104.2 35.7 35.2 27.4 70.2 114.8 55.4 28.1 77.2 99.2 23.5 94.9 90.2 61.7 88.9 58.2 48.6 
76.0 14.9 23.7 23.2 16.2 61.5 47.5 71.4 77.5 0.0 60.0 41.1 42.3 40.8 60.6 22.2 48.4 31.2 32.1 69.3 55.5 69.4 73.9 63.9 55.6 37.5 61.6 27.7 60.3 83.0 56.4 99.2 29.0 52.4 66.0 49.2 17.4 18.9 55.5 25.6 
14.9 56.6 42.3 53.9 54.3 33.9 39.4 20.8 90.4 64.3 0.0 91.7 26.1 23.8 78.0 44.4 25.4 74.1 91.8 80.1 93.9 45.9 46.7 19.5 94.7 63.9 60.6 85.9 38.8 53.8 58.9 56.8 56.9 81.3 8.0 15.6 47.0 54.4 29.6 68.5 
103.1 55.0 61.6 40.4 54.6 101.1 63.3 97.2 55.0 43.4 93.7 0.0 67.2 78.3 45.5 62.9 71.2 18.5 26.5 55.5 22.3 79.8 84.7 101.0 21.6 34.1 60.9 20.1 100.8 92.0 56.4 112.9 69.2 31.4 99.2 85.3 45.5 59.7 74.6 23.3 
35.1 41.3 26.8 30.1 43.0 51.3 13.8 26.8 63.2 43.1 30.0 67.9 0.0 27.4 52.8 36.4 6.3 49.0 71.5 56.2 67.9 32.3 35.7 41.4 68.7 37.8 38.2 64.5 53.3 44.8 35.3 57.8 52.1 55.3 34.1 27.5 25.8 45.1 14.6 43.9 
39.3 33.6 25.0 45.3 36.5 22.2 45.1 39.0 93.1 40.9 26.3 81.6 28.5 0.0 77.2 21.6 31.8 62.8 72.9 82.0 85.8 58.4 61.0 23.1 86.4 57.6 65.3 68.4 26.6 69.6 61.9 77.6 33.1 76.2 27.3 9.0 33.2 31.3 39.9 56.6 
79.1 75.2 66.8 42.4 69.5 102.5 45.2 71.6 13.7 60.9 82.5 47.9 55.5 77.6 0.0 73.7 52.6 34.2 68.1 10.0 28.6 45.1 49.2 94.3 29.8 23.1 22.1 59.5 103.8 53.7 20.6 75.9 87.1 14.2 86.0 79.8 49.7 76.8 50.4 36.9 
58.7 10.8 11.7 33.8 12.8 40.9 51.3 58.4 86.9 26.2 48.6 64.4 37.1 21.9 76.0 0.0 42.6 50.5 52.8 80.8 75.0 68.4 72.1 43.7 75.2 51.2 68.0 49.6 38.1 81.3 63.5 93.3 15.7 68.8 48.8 30.6 23.9 9.9 51.1 44.3 
30.9 50.2 34.6 33.4 50.9 54.0 13.5 22.6 65.9 50.2 29.5 72.6 7.5 34.8 54.1 46.4 0.0 52.8 77.0 54.8 70.1 26.7 29.8 42.8 70.9 40.1 35.8 69.8 56.8 38.8 33.6 51.4 58.2 56.6 33.4 30.4 31.6 51.4 8.5 48.1 
82.8 49.1 43.7 22.2 46.9 84.9 45.5 78.4 45.8 36.1 77.7 20.9 53.9 65.4 37.7 52.7 55.9 0.0 34.3 44.1 24.4 62.0 66.9 84.7 24.7 16.6 44.8 25.6 87.1 74.6 40.0 95.0 60.2 22.6 81.7 68.9 29.6 50.0 56.0 6.3 
105.7 47.6 57.6 44.9 43.8 93.0 74.3 100.3 81.6 33.0 95.5 28.7 75.4 77.8 70.2 57.2 77.7 38.3 0.0 78.1 48.7 93.0 97.9 95.9 48.1 50.0 78.5 8.7 90.1 106.3 73.4 125.2 53.1 55.0 98.1 81.3 45.9 46.0 82.8 34.2 
81.1 78.7 70.8 52.7 80.7 102.4 47.5 72.5 10.8 70.3 81.8 60.2 58.0 86.7 10.4 83.5 55.2 46.6 78.6 0.0 37.4 42.1 45.7 97.5 38.6 31.8 20.1 69.5 108.7 48.6 21.1 70.5 94.8 24.0 87.9 83.7 57.1 84.7 51.1 46.4 
101.7 69.8 70.0 48.1 70.2 108.7 60.8 92.2 36.1 58.4 96.2 26.1 71.6 90.2 32.7 79.9 71.6 28.0 51.5 40.0 0.0 70.8 75.4 106.7 1.1 30.0 48.8 41.5 110.9 81.1 45.6 103.1 84.5 15.5 101.8 91.1 53.0 74.3 70.9 30.6 
43.2 75.9 61.8 50.6 71.8 77.9 25.7 36.4 52.5 70.9 49.6 80.1 33.8 62.6 46.1 72.9 27.2 62.5 97.7 42.5 71.0 0.0 4.9 65.4 71.9 45.6 22.9 84.7 82.3 13.6 25.2 33.1 84.1 55.3 52.5 55.8 52.1 76.5 18.5 59.6 
43.5 78.4 61.6 58.5 76.2 80.4 30.8 36.6 53.1 74.0 47.3 88.6 36.9 62.9 54.1 75.3 32.6 68.0 98.8 48.1 79.3 7.1 0.0 66.2 76.5 50.6 27.1 89.6 84.0 9.2 29.8 28.2 87.7 59.9 52.8 57.6 56.5 80.3 21.3 64.5 
35.1 54.5 45.0 63.1 57.6 17.2 55.8 40.2 105.8 64.5 21.3 101.0 43.0 27.9 98.2 48.4 46.1 89.5 99.8 99.9 109.3 68.0 67.8 0.0 107.4 77.4 78.6 91.5 21.6 73.3 76.4 74.5 51.4 95.7 14.8 15.7 55.4 52.6 48.4 78.6 
102.7 71.4 71.4 46.2 69.0 109.3 61.9 95.3 36.6 57.5 95.3 23.7 70.7 86.5 34.1 77.7 71.3 28.2 51.5 40.9 2.4 76.8 80.8 110.9 0.0 30.9 50.0 41.0 111.3 82.3 46.7 104.2 84.6 16.7 102.6 91.7 53.5 74.5 71.8 30.9 
71.7 50.4 42.3 18.1 50.5 79.5 31.1 64.2 36.6 41.8 64.1 36.2 38.4 61.3 24.8 52.4 45.1 21.1 51.6 34.3 30.7 50.0 53.6 81.5 32.3 0.0 28.5 41.3 83.8 58.1 23.5 78.7 64.0 18.5 71.8 62.0 27.2 53.8 41.7 16.0 
60.7 71.0 60.8 40.3 67.9 87.8 29.2 52.7 28.1 66.0 61.4 63.2 38.6 65.3 24.3 71.9 36.9 48.4 81.2 22.3 51.9 25.9 28.7 79.3 51.1 29.2 0.0 69.8 91.6 32.2 5.2 54.2 83.2 33.3 68.2 65.7 46.2 73.8 31.2 44.3 
99.7 45.1 49.8 38.6 41.5 88.4 68.9 91.7 70.6 27.8 86.2 20.5 65.0 72.1 59.6 50.4 71.4 25.8 12.2 72.2 43.7 85.7 94.4 94.4 42.3 43.9 72.9 0.0 87.6 97.9 64.8 117.1 52.5 46.6 92.6 76.5 39.3 44.1 75.2 25.5 
55.4 49.3 43.6 67.6 51.1 10.4 66.9 60.1 116.0 63.9 43.1 101.1 55.3 28.7 108.5 39.4 61.5 88.4 92.3 110.7 115.2 84.4 87.3 24.9 114.2 84.1 95.6 90.3 0.0 91.9 88.4 95.3 38.9 102.3 36.1 26.5 57.8 44.1 64.1 80.7 
47.0 86.6 72.7 66.7 85.7 87.2 38.1 43.2 57.2 87.6 58.3 96.5 49.1 73.9 58.1 86.1 39.2 78.2 111.1 51.2 85.1 15.8 13.1 75.0 86.1 58.9 36.5 101.9 95.1 0.0 35.9 22.1 97.0 65.5 59.3 65.8 65.7 89.6 30.3 72.6 
63.5 67.6 55.3 34.3 64.3 86.8 27.1 53.6 32.2 61.0 62.7 59.2 37.7 63.8 25.1 68.2 36.7 44.5 78.3 23.9 49.3 26.1 30.6 77.0 49.8 26.2 7.6 65.5 91.8 35.9 0.0 57.6 78.5 30.0 66.7 62.9 41.3 69.0 30.2 39.2 
48.9 99.6 83.9 81.9 100.8 88.1 54.9 44.4 79.6 99.8 61.7 113.5 59.8 82.4 76.2 96.4 53.7 98.4 129.0 74.0 104.8 33.8 30.9 77.0 108.4 81.9 58.6 118.9 99.7 25.1 59.9 0.0 108.4 87.5 59.6 71.5 81.9 102.6 43.7 92.4 
73.2 16.7 29.1 51.0 18.2 42.1 65.1 73.6 99.5 29.0 60.0 70.0 55.5 33.5 89.5 17.5 59.8 61.7 53.9 98.6 88.1 88.9 90.2 54.7 88.7 66.1 84.7 56.8 40.9 98.1 79.6 109.3 0.0 80.5 59.9 41.7 37.7 10.3 66.7 54.4 
86.1 68.6 61.1 39.3 63.7 99.5 46.1 81.1 28.2 54.0 85.3 34.6 58.7 80.0 15.6 71.0 58.2 26.6 58.3 24.5 16.2 55.7 62.7 99.0 18.2 22.2 34.2 47.0 102.9 68.9 34.1 88.8 84.4 0.0 89.3 80.4 45.2 70.2 56.5 26.9 
18.2 58.0 47.3 62.1 61.8 29.1 48.3 25.8 97.2 70.6 9.1 103.0 34.6 27.4 86.5 53.7 34.5 86.6 102.9 88.0 106.2 53.8 55.1 18.0 106.8 75.0 68.8 97.2 36.1 64.0 68.9 60.7 63.0 93.2 0.0 18.3 54.1 58.6 37.1 76.0 
32.6 43.6 33.2 51.0 41.4 19.8 42.7 31.9 90.4 53.8 18.4 86.7 31.7 13.2 80.2 32.2 34.9 73.5 82.2 87.0 95.4 57.4 60.7 16.0 91.9 65.7 67.9 79.3 27.0 67.2 64.6 75.7 44.4 83.3 21.0 0.0 39.7 40.3 37.5 62.8 
61.1 22.0 16.4 11.3 22.7 55.6 32.9 54.5 63.4 19.1 49.0 49.7 26.2 35.4 52.8 27.9 35.5 32.0 46.8 58.1 56.4 56.5 59.1 58.2 57.0 32.1 50.2 43.6 61.5 66.6 45.2 86.5 41.9 47.1 58.2 41.3 0.0 27.8 38.3 23.3 
71.5 7.0 20.6 40.3 8.5 47.8 55.9 68.9 93.8 23.8 55.6 61.8 47.5 35.1 80.9 14.7 55.1 52.2 48.2 86.1 77.5 79.9 84.9 52.9 78.2 57.0 75.6 45.4 46.5 93.5 72.8 103.0 13.9 71.7 61.5 41.7 28.6 0.0 59.7 44.1 
32.7 57.4 40.7 41.2 59.1 58.2 13.9 24.9 58.9 55.7 34.1 77.6 16.9 44.5 54.2 54.7 13.1 57.6 84.1 51.7 75.0 23.1 21.7 49.8 72.6 43.0 34.7 76.4 65.0 34.3 31.5 45.7 70.0 60.2 40.2 41.6 41.0 63.3 0.0 52.0 
77.4 39.9 41.4 16.5 40.7 78.7 43.4 74.6 52.1 26.2 70.1 26.7 46.0 59.5 38.2 48.3 52.2 7.7 34.6 51.4 34.7 60.0 66.2 83.3 33.6 19.7 48.7 27.0 83.1 77.0 42.7 96.1 57.5 30.1 80.0 66.2 27.0 46.4 53.4 0.0 
