40
0,1009 0
215,243 45
409,448 23
14,65 81
940,975 47
322,391 28
0,40 47
303,342 89
601,662 23
586,625 93
271,337 51
257,323 18
498,511 68
118,143 18
203,249 76
464,488 97
566,607 74
459,510 82
508,549 49
373,395 19
312,352 15
437,454 11
543,588 35
53,92 16
893,915 97
5,32 31
182,246 27
494,552 18
188,207 18
369,429 57
708,720 98
792,835 94
274,300 31
88,128 14
656,685 8
38,68 33
0,31 72
394,434 39
323,375 79
461,491 29
0.0 97.4 41.8 94.4 74.6 54.8 55.7 89.2 75.9 59.8 48.9 71.0 63.8 14.1 77.3 52.9 77.3 44.5 70.9 71.2 89.1 43.5 67.4 78.6 39.9 3.3 50.7 7.4 88.8 21.3 70.4 39.2 46.1 50.0 46.7 57.5 79.6 75.4 69.0 60.8 
97.4 0.0 63.5 5.9 23.6 44.3 42.2 62.9 70.3 39.5 49.3 45.6 99.1 108.0 50.7 63.7 54.7 54.0 30.2 32.7 31.2 77.4 86.1 62.0 58.2 96.6 56.2 104.0 12.1 108.1 58.0 58.7 73.0 75.7 72.7 40.5 18.3 22.0 49.6 36.8 
43.2 64.4 0.0 62.3 45.1 20.0 23.4 82.4 75.7 36.5 28.4 57.3 44.9 55.6 66.3 51.7 68.5 27.8 45.8 32.3 67.5 54.0 38.7 73.5 13.9 42.7 42.5 46.4 58.4 60.3 29.5 24.7 14.1 58.1 14.3 24.7 48.5 42.6 57.8 33.1 
97.1 6.1 62.3 0.0 19.8 42.6 40.1 57.0 64.4 35.4 45.8 39.8 99.9 104.5 44.8 58.5 48.8 50.4 25.5 33.1 25.3 72.4 87.4 56.1 55.8 93.4 51.4 101.2 6.6 104.2 59.7 55.3 72.7 70.4 72.5 38.4 14.8 19.8 43.9 33.5 
79.0 23.6 46.8 21.2 0.0 25.1 21.7 51.0 53.4 15.8 25.9 27.5 86.3 84.7 35.4 41.5 39.2 30.5 8.2 22.8 24.9 54.5 75.5 46.5 36.7 73.5 33.1 81.5 14.2 84.5 50.1 35.5 57.1 53.5 56.9 20.3 5.3 6.6 31.0 13.8 
59.7 47.9 23.7 45.3 29.0 0.0 4.1 67.1 63.5 19.2 16.4 41.3 62.4 66.9 50.5 42.6 53.4 19.3 26.6 17.0 48.2 50.1 53.1 59.5 14.8 54.5 32.2 60.8 38.5 69.1 32.5 20.7 32.3 52.2 32.2 4.8 28.5 22.8 42.8 14.2 
59.2 43.6 25.5 40.8 23.3 7.7 0.0 63.0 59.7 15.1 13.5 37.2 66.4 67.4 46.4 39.3 49.3 17.1 22.6 17.8 44.3 47.8 57.2 55.5 16.0 55.2 28.9 62.1 35.5 69.0 36.2 19.5 36.2 49.4 36.1 1.7 25.6 20.3 38.8 10.1 
90.1 65.7 83.0 58.5 51.5 70.6 65.7 0.0 16.3 47.8 54.0 25.8 127.3 91.9 16.5 36.3 13.8 55.0 43.9 72.9 31.7 47.3 119.8 10.5 68.9 86.4 41.5 96.4 51.7 86.4 98.5 59.4 96.6 41.1 96.7 62.8 53.5 57.6 24.5 53.4 
78.5 72.9 79.6 69.2 58.1 64.5 63.0 19.2 0.0 45.4 48.2 25.9 120.1 77.3 19.6 25.0 15.6 47.9 45.3 73.0 40.9 32.7 114.3 8.9 61.8 73.0 33.2 83.0 58.2 71.1 96.0 51.3 89.8 26.2 90.1 60.0 57.2 59.9 22.5 51.5 
64.3 41.5 38.2 39.2 16.9 22.3 17.3 52.4 46.2 0.0 11.0 22.0 80.8 69.2 31.3 27.9 34.2 15.3 11.1 28.0 31.6 39.6 72.2 40.5 24.9 58.5 18.3 66.9 29.3 68.7 51.0 20.6 50.2 39.4 50.2 15.0 21.2 19.4 23.8 6.2 
