40
0,47 0
0,1035 0
64,121 98
835,876 65
464,505 28
476,495 25
277,309 7
412,443 88
574,641 93
518,565 98
545,582 59
365,409 44
626,653 11
235,292 82
290,364 29
480,551 21
40,71 95
126,179 3
685,725 10
406,434 85
255,308 74
232,250 3
336,394 63
644,703 60
370,422 94
477,528 82
84,159 3
168,213 15
426,459 37
80,133 26
118,181 91
6,40 94
898,941 95
769,793 40
199,260 5
504,534 72
261,307 67
73,86 30
355,412 7
170,193 82
0.0 6.7 27.1 19.7 50.0 47.3 38.9 37.9 55.9 60.2 58.4 42.1 29.7 71.5 29.6 34.5 47.0 24.9 44.6 47.3 33.4 62.9 24.1 57.2 15.9 23.8 74.7 55.2 11.7 35.3 33.9 74.0 72.0 46.1 24.3 49.7 8.3 50.6 57.1 22.2 
11.3 0.0 33.7 26.4 46.2 52.6 39.8 43.5 59.2 63.0 57.0 40.3 27.2 67.1 35.7 33.4 41.2 31.0 48.1 43.5 29.6 61.6 27.3 60.9 22.0 17.7 68.9 61.1 5.6 29.1 28.3 75.5 75.1 40.2 31.0 47.5 13.9 51.9 50.6 18.1 
31.1 37.0 0.0 7.9 66.2 26.5 41.3 17.6 44.2 50.2 65.9 53.0 51.7 88.4 19.5 52.9 69.9 17.7 34.0 63.7 51.5 68.9 24.0 43.6 18.7 50.7 96.5 30.2 37.7 59.7 60.2 68.4 59.8 69.3 4.7 60.7 23.5 48.5 82.1 47.3 
23.7 28.6 11.2 0.0 62.7 33.1 41.1 23.7 48.4 54.1 64.9 50.8 43.8 84.9 16.9 45.4 64.4 13.5 37.5 60.1 47.2 68.4 23.0 48.4 11.3 43.0 91.5 37.9 30.8 53.6 52.4 71.3 64.5 63.6 4.6 58.6 15.5 49.9 75.9 39.3 
54.4 50.3 68.2 66.4 0.0 67.1 32.0 62.7 56.3 55.1 21.9 16.0 67.9 22.2 77.9 76.1 20.7 73.3 51.2 2.7 16.6 26.6 43.0 60.1 64.9 49.6 34.5 79.7 40.9 26.7 57.3 54.6 65.5 21.8 66.6 12.9 58.2 38.6 35.0 57.6 
47.4 57.1 28.3 34.5 70.0 0.0 35.4 9.5 22.4 28.9 58.1 51.3 75.7 87.5 45.3 78.2 78.0 44.2 17.6 65.2 57.2 59.2 28.3 20.1 44.4 70.4 101.1 12.7 54.5 71.1 81.0 48.2 35.6 77.9 31.2 57.3 47.1 35.2 92.6 69.4 
40.9 42.5 44.2 44.9 35.8 35.8 0.0 32.5 25.8 26.7 24.7 16.0 67.0 52.1 58.0 73.0 46.2 54.3 19.1 30.4 26.0 27.5 18.1 29.1 48.3 53.6 66.5 48.1 37.6 43.0 64.3 35.8 38.8 46.5 43.5 21.9 44.8 12.3 61.7 57.4 
41.6 44.6 21.3 24.7 66.4 11.5 36.7 0.0 27.3 33.7 56.7 47.4 66.2 84.0 37.0 68.7 71.5 35.4 18.7 60.6 51.1 58.6 21.1 26.2 35.0 61.3 95.9 18.5 45.7 63.6 71.8 52.6 42.4 71.3 22.2 54.2 37.5 35.6 85.6 60.0 
58.9 64.1 46.7 50.7 60.7 22.6 26.4 31.6 0.0 6.5 41.4 40.7 85.6 73.6 63.7 90.0 72.0 61.5 11.4 55.2 51.8 41.1 31.9 3.9 59.0 75.6 90.7 32.8 58.9 68.5 86.5 25.8 16.3 72.4 48.3 44.2 58.8 18.1 87.5 77.4 
60.6 68.0 50.6 58.1 59.4 30.3 27.6 37.6 8.7 0.0 38.2 40.0 89.8 70.9 69.7 94.6 72.1 67.3 16.5 54.2 52.5 37.2 36.0 9.3 64.3 78.7 89.1 39.0 62.1 69.7 89.6 19.3 12.3 72.5 54.3 42.5 63.7 16.4 87.6 81.1 
