20
0,718 0
141,172 79
163,207 18
300,339 51
423,470 52
283,312 42
21,61 23
357,403 42
40,84 54
326,351 61
88,108 86
168,201 94
511,538 53
90,114 89
137,177 57
595,650 31
10,38 2
263,290 95
202,239 14
117,137 13
0.0 3.9 45.1 58.8 18.6 40.5 56.0 39.3 34.3 38.4 13.4 51.0 37.7 4.3 47.4 46.6 29.0 29.0 41.4 49.2 
6.7 0.0 46.0 59.1 18.1 36.6 52.6 36.1 33.5 39.6 14.5 47.2 37.4 7.6 50.2 43.1 31.6 30.2 41.5 46.5 
46.6 49.3 0.0 15.1 28.9 63.6 58.6 77.5 19.9 81.6 31.7 79.8 82.8 41.8 27.6 55.5 24.1 72.5 86.3 42.7 
60.9 61.7 18.0 0.0 41.2 70.6 59.8 87.8 28.0 96.2 45.4 87.2 96.5 55.8 39.4 59.2 39.2 86.9 100.3 43.5 
19.2 19.2 32.7 42.9 0.0 39.1 45.2 48.9 15.6 57.1 7.9 53.9 55.6 16.9 40.7 37.8 22.9 47.7 59.7 34.3 
45.3 37.5 65.0 71.1 41.0 0.0 26.3 25.4 43.9 64.4 43.7 16.6 53.9 43.6 79.9 17.2 61.8 56.9 59.4 33.2 
57.4 53.6 60.9 63.9 46.2 29.9 0.0 51.8 40.1 87.5 52.5 38.7 78.8 57.4 81.9 10.1 66.8 79.1 84.1 16.3 
41.5 36.3 81.4 92.1 53.8 26.1 55.6 0.0 59.8 45.7 49.3 20.0 32.5 43.6 86.2 42.5 67.5 40.8 37.7 57.0 
36.3 34.2 21.5 30.3 16.2 44.9 42.9 62.1 0.0 72.7 22.5 60.3 70.8 32.5 41.9 35.9 28.7 63.3 75.0 25.4 
38.7 41.9 83.3 100.1 61.3 64.5 91.1 47.1 73.7 0.0 51.0 65.4 14.6 40.6 74.6 77.4 60.3 9.4 11.7 84.9 
13.5 14.8 35.9 48.2 8.4 47.0 55.4 49.9 25.7 51.4 0.0 57.2 51.2 10.4 37.3 44.6 18.6 41.7 54.8 42.3 
51.1 50.1 81.8 91.7 54.0 20.0 38.8 23.4 62.4 69.9 62.0 0.0 52.5 54.8 94.3 31.8 75.8 59.8 57.8 48.9 
40.2 38.7 83.3 98.9 59.3 54.9 80.6 36.6 73.3 18.4 53.5 56.7 0.0 41.1 80.7 68.7 64.2 15.1 5.4 78.7 
8.1 9.2 46.7 60.0 18.4 47.4 59.2 45.8 36.8 42.8 11.7 57.3 44.9 0.0 43.1 48.4 24.7 31.2 44.5 49.4 
48.2 50.9 32.3 41.7 44.5 83.8 83.6 91.0 46.0 77.1 38.9 95.9 82.7 47.0 0.0 76.6 18.7 67.0 82.6 67.3 
50.1 46.3 57.0 61.4 42.3 20.0 11.7 44.0 38.7 78.8 47.2 33.9 70.8 49.4 80.5 0.0 60.2 69.0 74.0 17.4 
30.7 35.7 25.2 41.5 24.3 62.6 66.9 70.8 31.1 61.7 22.8 79.0 68.2 28.1 21.9 60.8 0.0 51.8 66.8 53.6 
33.4 35.0 76.2 89.2 51.2 58.5 79.7 44.1 65.1 11.7 44.9 62.5 18.1 31.6 68.0 73.0 52.3 0.0 15.7 75.8 
42.8 41.7 86.8 104.5 62.5 63.0 88.6 39.9 77.1 14.0 59.7 62.3 7.9 47.8 86.3 74.4 69.4 18.1 0.0 83.8 
53.2 49.1 44.8 47.9 38.3 37.5 19.2 60.8 29.0 85.7 46.3 53.4 80.5 51.0 68.9 19.1 56.2 78.9 86.5 0.0 
