40
0,34 0
0,25 0
0,1003 0
221,242 3
412,441 1
21,59 2
943,969 51
330,382 75
305,335 26
608,653 3
592,622 53
277,327 69
265,314 23
500,510 62
123,142 46
208,243 29
466,485 86
571,602 68
467,506 60
516,547 53
373,390 3
316,346 62
441,454 76
550,584 73
60,89 39
894,910 34
11,31 94
189,237 47
502,546 28
191,206 26
375,420 24
709,719 74
795,827 36
274,294 20
93,123 62
659,681 56
42,65 76
396,427 62
333,371 96
466,489 4
0.0 97.4 41.8 94.4 74.6 54.8 55.7 89.2 75.9 59.8 48.9 71.0 63.8 14.1 77.3 52.9 77.3 44.5 70.9 71.2 89.1 43.5 67.4 78.6 39.9 3.3 50.7 7.4 88.8 21.3 70.4 39.2 46.1 50.0 46.7 57.5 79.6 75.4 69.0 60.8 
98.1 0.0 63.5 5.9 23.6 44.3 42.2 62.9 70.3 39.5 49.3 45.6 99.1 108.0 50.7 63.7 54.7 54.0 30.2 32.7 31.2 77.4 86.1 62.0 58.2 96.6 56.2 104.0 12.1 108.1 58.0 58.7 73.0 75.7 72.7 40.5 18.3 22.0 49.6 36.8 
46.4 66.9 0.0 62.3 45.1 20.0 23.4 82.4 75.7 36.5 28.4 57.3 44.9 55.6 66.3 51.7 68.5 27.8 45.8 32.3 67.5 54.0 38.7 73.5 13.9 42.7 42.5 46.4 58.4 60.3 29.5 24.7 14.1 58.1 14.3 24.7 48.5 42.6 57.8 33.1 
95.1 10.7 66.6 0.0 19.8 42.6 40.1 57.0 64.4 35.4 45.8 39.8 99.9 104.5 44.8 58.5 48.8 50.4 25.5 33.1 25.3 72.4 87.4 56.1 55.8 93.4 51.4 101.2 6.6 104.2 59.7 55.3 72.7 70.4 72.5 38.4 14.8 19.8 43.9 33.5 
75.3 26.7 45.9 23.2 0.0 25.1 21.7 51.0 53.4 15.8 25.9 27.5 86.3 84.7 35.4 41.5 39.2 30.5 8.2 22.8 24.9 54.5 75.5 46.5 36.7 73.5 33.1 81.5 14.2 84.5 50.1 35.5 57.1 53.5 56.9 20.3 5.3 6.6 31.0 13.8 
57.5 46.1 20.9 44.5 29.5 0.0 4.1 67.1 63.5 19.2 16.4 41.3 62.4 66.9 50.5 42.6 53.4 19.3 26.6 17.0 48.2 50.1 53.1 59.5 14.8 54.5 32.2 60.8 38.5 69.1 32.5 20.7 32.3 52.2 32.2 4.8 28.5 22.8 42.8 14.2 
56.1 42.4 25.1 42.0 24.1 4.5 0.0 63.0 59.7 15.1 13.5 37.2 66.4 67.4 46.4 39.3 49.3 17.1 22.6 17.8 44.3 47.8 57.2 55.5 16.0 55.2 28.9 62.1 35.5 69.0 36.2 19.5 36.2 49.4 36.1 1.7 25.6 20.3 38.8 10.1 
92.1 66.5 84.7 60.1 53.1 68.3 63.5 0.0 16.3 47.8 54.0 25.8 127.3 91.9 16.5 36.3 13.8 55.0 43.9 72.9 31.7 47.3 119.8 10.5 68.9 86.4 41.5 96.4 51.7 86.4 98.5 59.4 96.6 41.1 96.7 62.8 53.5 57.6 24.5 53.4 
80.4 72.8 78.3 64.5 55.5 64.1 60.1 16.5 0.0 45.4 48.2 25.9 120.1 77.3 19.6 25.0 15.6 47.9 45.3 73.0 40.9 32.7 114.3 8.9 61.8 73.0 33.2 83.0 58.2 71.1 96.0 51.3 89.8 26.2 90.1 60.0 57.2 59.9 22.5 51.5 
60.8 42.4 39.2 37.8 19.5 24.2 17.6 50.6 48.1 0.0 11.0 22.0 80.8 69.2 31.3 27.9 34.2 15.3 11.1 28.0 31.6 39.6 72.2 40.5 24.9 58.5 18.3 66.9 29.3 68.7 51.0 20.6 50.2 39.4 50.2 15.0 21.2 19.4 23.8 6.2 
50.5 52.2 28.6 49.2 28.6 18.9 16.4 54.4 52.4 14.9 0.0 29.0 73.3 58.7 37.9 26.2 40.1 4.6 22.1 31.0 42.1 34.2 66.2 45.3 15.2 47.7 15.8 55.9 39.9 58.9 48.6 9.6 42.6 35.9 42.7 14.7 31.1 27.9 29.4 12.6 
75.3 50.4 60.9 40.1 29.8 44.9 37.8 27.1 27.4 24.7 32.3 0.0 102.2 77.1 9.2 21.7 12.4 31.0 19.5 47.9 20.6 36.4 94.1 19.3 44.2 68.9 20.3 78.4 33.4 73.8 72.8 36.0 71.4 32.6 71.5 37.0 31.3 34.0 4.1 27.6 
64.1 99.3 49.3 100.4 87.5 65.1 68.8 129.7 123.1 82.9 74.1 107.1 0.0 76.5 111.2 95.5 113.5 72.5 89.0 66.7 110.5 94.8 15.0 118.4 58.5 66.6 87.0 62.9 97.8 85.1 42.3 68.8 30.8 100.1 30.7 67.2 88.4 82.1 102.8 76.6 
18.9 111.7 57.6 108.0 86.0 71.1 71.8 94.5 80.8 72.7 60.7 79.7 81.4 0.0 82.1 56.8 81.4 54.1 80.0 83.7 96.4 44.7 81.2 81.5 52.1 12.8 57.1 13.7 98.6 9.6 84.4 49.3 60.3 51.0 60.9 69.2 89.9 86.3 74.5 71.2 
78.1 51.3 68.8 45.3 36.6 55.3 49.8 17.5 23.8 32.4 41.7 9.5 114.8 82.2 0.0 25.2 4.0 39.5 27.8 56.7 21.6 39.0 103.4 11.4 53.1 74.9 27.2 84.7 38.7 77.9 82.0 44.2 80.4 34.0 80.5 46.3 38.6 42.0 8.7 36.9 
53.0 66.9 54.0 62.0 46.0 45.2 43.8 40.4 29.3 32.1 30.2 25.7 96.8 57.9 28.7 0.0 24.6 24.5 33.7 55.5 42.3 14.7 90.5 25.9 37.8 50.2 10.3 60.2 51.8 52.6 74.7 26.9 65.6 12.0 65.8 40.2 46.6 46.7 18.3 33.8 
81.3 59.6 70.1 50.9 40.8 53.6 53.7 15.6 18.0 37.7 42.8 12.6 117.9 82.6 7.9 28.5 0.0 41.3 31.5 60.3 25.3 37.6 106.0 7.4 55.1 74.8 28.2 84.7 42.8 76.8 85.2 45.8 82.7 32.2 82.8 49.3 42.5 45.9 10.7 40.0 
46.7 58.9 32.0 52.0 31.4 22.3 21.6 58.4 51.9 20.0 8.3 34.6 74.7 57.7 43.9 29.2 44.4 0.0 26.4 34.9 45.6 30.8 66.3 45.8 14.0 43.2 14.7 51.6 44.5 54.2 50.5 5.4 41.9 33.1 42.1 18.5 35.8 32.6 30.7 17.3 
71.9 33.6 48.1 30.2 11.8 31.2 27.6 48.8 49.1 12.7 24.7 20.7 92.7 84.8 32.4 37.9 32.7 28.0 0.0 29.0 21.7 47.2 79.2 38.7 35.4 69.5 26.0 78.0 19.0 79.1 55.3 31.7 58.8 45.7 58.8 21.7 12.9 14.5 22.8 12.6 
71.7 36.0 33.2 38.0 24.3 17.2 22.5 73.1 73.7 29.9 32.5 51.8 68.5 88.1 60.8 55.9 63.4 35.7 33.4 0.0 47.5 65.2 54.5 67.2 31.6 71.2 45.3 76.9 31.4 86.1 27.6 37.3 40.4 66.3 40.0 16.4 22.8 16.8 50.7 21.8 
92.6 35.9 72.4 27.9 26.2 52.1 46.5 33.7 43.4 35.0 45.5 23.5 114.5 96.4 25.9 47.2 30.0 49.9 24.1 48.0 0.0 57.0 100.3 32.1 56.5 87.2 39.3 96.4 20.5 93.8 75.1 51.1 80.5 53.2 80.5 43.4 25.1 30.8 24.4 34.3 
43.8 79.8 54.5 74.1 55.4 54.6 50.6 52.1 33.8 42.3 35.2 40.0 96.0 44.8 42.3 17.0 39.2 35.4 48.2 69.6 60.0 0.0 92.1 36.9 41.3 40.4 21.4 50.4 65.8 39.2 80.5 30.6 66.7 6.5 67.1 49.0 59.8 59.0 32.8 44.7 
71.2 88.8 40.0 89.1 76.8 56.4 58.9 120.6 117.4 74.3 68.0 98.7 17.4 82.7 108.3 94.1 110.9 69.0 79.5 59.2 102.0 92.8 0.0 111.5 52.6 69.8 81.1 68.2 85.9 88.8 28.4 63.5 25.3 96.6 24.9 57.7 76.9 70.6 95.3 67.3 
79.7 65.1 74.0 57.5 47.3 63.9 58.1 14.6 9.9 41.9 48.7 23.0 118.7 83.5 13.8 26.4 12.2 48.2 41.5 71.2 34.4 37.7 113.0 0.0 59.8 75.9 31.8 85.9 50.1 76.0 91.6 49.9 87.7 30.8 87.9 55.6 49.9 53.1 16.7 46.5 
43.1 59.7 15.6 58.1 37.5 16.7 21.0 69.2 65.1 28.3 15.5 44.5 60.3 56.8 57.3 42.1 58.4 14.9 36.8 34.6 61.3 42.1 57.1 63.4 0.0 39.7 28.6 46.1 50.9 54.7 39.5 11.0 28.0 44.9 28.2 17.7 41.1 36.2 44.4 23.2 
6.7 99.9 46.4 96.7 78.4 55.7 58.1 89.3 77.3 61.0 51.7 72.3 70.3 14.5 75.4 51.2 76.8 45.9 74.3 73.9 90.9 41.9 73.8 80.8 41.3 0.0 48.5 10.0 87.6 18.9 71.6 38.1 47.9 47.0 48.5 57.0 78.6 74.6 66.7 59.8 
55.0 59.7 42.6 53.4 35.4 33.3 30.4 46.3 34.2 22.6 16.3 25.1 87.5 60.7 28.1 10.6 28.9 16.4 28.7 46.8 42.6 23.3 84.5 35.8 32.5 48.5 0.0 58.1 44.9 54.6 64.4 18.2 56.6 21.1 56.8 29.8 38.4 37.6 18.6 23.9 
9.8 107.2 50.0 105.5 83.9 61.0 64.7 99.7 85.2 67.5 57.9 82.2 64.7 16.8 87.3 63.2 84.8 52.8 79.2 80.0 98.8 54.4 68.8 89.6 49.8 13.6 58.5 0.0 95.7 23.0 73.9 46.3 48.7 57.0 49.4 63.8 86.4 82.0 76.4 67.7 
93.2 13.5 61.0 8.9 16.7 39.9 38.6 55.1 61.5 32.9 42.1 33.8 99.2 100.3 40.2 55.1 43.5 47.3 21.5 34.3 25.5 68.6 89.7 53.3 53.5 91.6 48.5 99.5 0.0 98.0 58.8 49.5 69.6 63.8 69.4 34.0 9.9 15.9 37.4 28.0 
23.0 110.6 64.3 104.9 88.1 73.4 69.2 89.7 71.3 73.4 59.2 76.3 88.5 10.3 79.3 54.2 79.6 57.4 80.0 90.7 98.6 40.2 90.7 78.5 57.1 22.2 54.8 24.3 98.3 0.0 89.7 49.9 66.6 45.2 67.2 70.7 89.8 86.8 70.8 71.5 
74.2 60.4 33.3 63.7 52.3 35.7 37.9 102.3 100.4 56.0 50.8 74.1 46.6 87.8 83.4 76.6 89.4 55.4 58.4 28.2 77.9 80.9 30.9 94.6 41.3 75.4 69.4 75.5 60.9 89.7 0.0 49.9 26.0 83.6 25.4 36.0 50.5 44.4 74.8 45.1 
43.1 62.5 28.8 59.6 38.6 22.6 23.0 61.4 54.2 22.0 11.5 38.8 69.1 50.9 44.6 30.0 49.9 9.4 34.4 39.7 55.1 33.6 66.6 50.7 13.7 40.6 19.6 46.6 51.9 51.1 50.7 0.0 38.6 33.9 38.9 21.1 40.6 37.0 35.4 21.9 
50.6 75.9 17.8 73.8 58.9 36.8 37.7 98.1 90.1 55.2 47.1 71.4 32.6 63.2 82.6 66.7 86.3 44.2 62.0 41.1 82.1 67.6 28.8 92.4 28.2 49.4 61.2 53.5 72.3 69.5 28.9 39.5 0.0 71.3 0.6 37.2 59.8 53.7 72.0 46.3 
