20
0,726 0
135,176 69
155,213 55
292,344 72
416,480 83
279,318 47
16,69 25
349,409 45
33,93 92
321,354 93
82,108 31
167,210 77
504,541 13
90,122 83
127,182 79
586,658 96
8,45 57
261,297 18
197,246 20
117,144 17
0.0 3.9 45.1 58.8 18.6 40.5 56.0 39.3 34.3 38.4 13.4 51.0 37.7 4.3 47.4 46.6 29.0 29.0 41.4 49.2 
5.0 0.0 46.0 59.1 18.1 36.6 52.6 36.1 33.5 39.6 14.5 47.2 37.4 7.6 50.2 43.1 31.6 30.2 41.5 46.5 
47.9 48.1 0.0 15.1 28.9 63.6 58.6 77.5 19.9 81.6 31.7 79.8 82.8 41.8 27.6 55.5 24.1 72.5 86.3 42.7 
63.1 60.1 18.9 0.0 41.2 70.6 59.8 87.8 28.0 96.2 45.4 87.2 96.5 55.8 39.4 59.2 39.2 86.9 100.3 43.5 
21.4 20.7 32.6 43.3 0.0 39.1 45.2 48.9 15.6 57.1 7.9 53.9 55.6 16.9 40.7 37.8 22.9 47.7 59.7 34.3 
42.2 38.9 64.8 72.7 40.7 0.0 26.3 25.4 43.9 64.4 43.7 16.6 53.9 43.6 79.9 17.2 61.8 56.9 59.4 33.2 
58.3 53.4 58.9 60.5 50.1 28.3 0.0 51.8 40.1 87.5 52.5 38.7 78.8 57.4 81.9 10.1 66.8 79.1 84.1 16.3 
43.9 36.9 78.8 91.7 50.3 28.2 52.7 0.0 59.8 45.7 49.3 20.0 32.5 43.6 86.2 42.5 67.5 40.8 37.7 57.0 
38.2 34.8 24.7 29.9 15.9 46.1 40.2 60.9 0.0 72.7 22.5 60.3 70.8 32.5 41.9 35.9 28.7 63.3 75.0 25.4 
39.7 41.7 86.1 97.4 58.5 68.3 90.3 46.4 73.0 0.0 51.0 65.4 14.6 40.6 74.6 77.4 60.3 9.4 11.7 84.9 
15.3 16.7 36.4 50.2 12.1 44.2 54.2 54.1 26.8 51.7 0.0 57.2 51.2 10.4 37.3 44.6 18.6 41.7 54.8 42.3 
52.9 51.6 81.4 89.8 57.3 20.0 41.1 24.8 63.4 69.4 57.5 0.0 52.5 54.8 94.3 31.8 75.8 59.8 57.8 48.9 
39.0 39.2 87.3 100.1 59.0 55.7 81.8 33.2 74.3 16.3 52.1 56.9 0.0 41.1 80.7 68.7 64.2 15.1 5.4 78.7 
6.8 7.9 46.0 58.8 18.3 46.5 59.5 48.1 32.6 41.8 13.7 55.7 42.0 0.0 43.1 48.4 24.7 31.2 44.5 49.4 
49.1 51.4 30.1 40.8 44.0 81.5 86.5 87.4 42.2 76.0 41.7 98.7 84.6 46.6 0.0 76.6 18.7 67.0 82.6 67.3 
49.0 44.3 56.1 62.6 39.6 19.5 14.5 45.0 36.6 79.5 46.4 35.2 69.0 51.1 78.2 0.0 60.2 69.0 74.0 17.4 
30.5 33.7 26.1 40.4 23.5 65.3 67.9 67.8 29.0 60.8 22.9 80.7 66.7 26.0 19.6 60.7 0.0 51.8 66.8 53.6 
32.2 32.8 76.5 87.1 48.6 57.3 82.6 43.2 65.6 12.6 46.6 62.5 19.5 35.1 69.3 72.3 51.8 0.0 15.7 75.8 
45.1 44.8 90.3 103.8 64.6 64.3 87.5 40.5 77.2 15.0 57.6 60.6 9.6 49.0 86.4 77.8 68.7 16.0 0.0 83.8 
53.8 48.7 47.2 45.3 38.5 34.7 16.6 57.3 27.9 85.0 46.6 49.1 82.7 51.1 67.5 19.4 54.2 79.7 86.6 0.0 
