60
0,19 0
0,47 0
0,28 0
0,1258 0
1006,1044 66
824,880 81
310,355 91
457,479 7
277,291 7
33,80 59
891,935 81
139,178 72
344,356 24
390,421 10
178,202 68
70,101 24
693,740 30
67,100 29
1101,1134 45
265,284 98
799,842 56
83,115 98
698,729 69
591,606 82
108,133 59
68,90 25
274,324 83
221,257 31
749,777 15
86,120 45
1159,1179 71
360,402 94
677,719 44
407,463 35
591,644 19
303,327 25
454,494 35
349,379 2
480,502 44
403,442 23
256,269 81
645,688 46
42,87 93
9,49 80
324,363 35
650,706 73
120,153 63
545,570 9
500,540 42
735,760 33
150,169 55
375,421 66
721,743 37
205,240 77
989,999 6
218,262 29
255,272 91
74,101 12
83,115 37
625,662 39
0.0 74.2 50.4 83.3 64.8 96.2 107.7 112.8 122.8 43.5 56.7 128.0 102.0 53.3 98.6 77.8 60.2 43.8 90.1 43.2 69.4 108.4 94.3 71.6 76.0 87.1 97.3 25.0 51.1 21.9 56.5 61.3 57.2 79.8 38.2 84.7 69.8 68.7 21.6 108.5 105.9 50.7 7.9 118.2 103.4 76.6 100.8 64.6 96.9 112.4 65.5 68.9 87.8 32.9 80.5 75.1 100.7 96.3 35.8 102.9 
78.1 0.0 46.8 90.7 27.4 79.3 69.6 59.7 76.5 51.5 76.3 82.5 59.0 22.2 53.7 62.5 23.7 31.8 43.5 32.4 59.3 67.6 54.7 18.2 35.0 12.9 53.1 66.6 64.3 52.5 80.5 45.6 27.0 74.9 65.1 89.3 82.7 31.9 54.8 67.3 82.8 57.1 66.4 69.0 93.1 101.9 89.2 14.6 84.9 62.1 75.7 5.5 44.5 41.2 30.8 25.3 57.2 49.3 56.0 77.9 
54.7 50.0 0.0 48.2 22.2 49.3 57.3 63.6 72.4 7.7 29.6 77.6 51.8 40.1 48.8 29.4 23.1 38.7 41.3 39.0 21.6 57.9 44.1 33.0 28.4 56.2 47.3 29.5 17.5 38.2 33.7 10.9 19.7 36.5 21.1 47.8 37.6 22.6 30.2 58.0 57.7 10.3 45.5 68.2 59.8 55.6 56.4 32.1 52.0 62.7 30.6 41.7 38.5 33.0 34.9 31.9 50.6 46.9 15.8 54.1 
86.9 95.6 50.2 0.0 63.2 28.6 54.9 74.3 71.0 48.9 26.6 73.1 58.9 88.1 60.4 30.5 67.8 86.7 61.5 87.0 31.4 58.1 53.9 73.3 58.9 96.6 59.2 58.6 34.8 81.1 27.4 45.3 65.3 17.3 45.8 3.2 13.5 59.2 70.6 58.6 38.2 39.5 82.3 72.0 25.2 21.9 24.8 76.6 23.6 70.7 18.7 86.6 58.1 79.5 66.0 68.0 59.1 62.3 52.4 39.0 
69.0 31.6 26.9 65.6 0.0 53.9 50.5 49.2 62.2 29.0 50.4 68.0 41.7 31.0 37.1 35.7 7.0 35.3 27.0 35.9 31.9 49.7 35.0 10.9 13.0 34.7 35.9 48.9 39.0 46.7 54.9 18.3 8.1 47.6 43.1 61.9 55.5 6.1 43.2 49.6 59.0 31.8 58.2 56.2 67.1 75.2 63.2 13.8 58.8 49.7 48.7 23.5 25.8 36.9 15.7 10.5 40.0 33.6 35.8 54.4 
98.2 83.0 53.7 32.8 54.9 0.0 26.9 47.7 42.5 54.1 44.7 44.5 32.9 83.9 35.8 19.9 60.3 85.8 40.6 86.3 27.7 30.3 30.2 61.1 44.3 81.7 35.1 71.6 45.5 87.5 48.0 40.7 59.2 17.7 58.5 25.4 35.2 48.1 78.6 30.8 10.6 45.7 93.0 44.0 14.1 50.4 10.2 67.5 6.8 43.7 34.6 76.6 37.8 82.1 49.7 54.1 33.7 38.9 60.8 10.4 
109.8 73.5 59.8 59.1 53.4 30.5 0.0 21.9 16.9 64.3 65.1 20.9 10.9 81.1 16.1 32.9 57.6 85.8 26.0 86.5 40.5 3.6 15.5 53.1 37.7 67.7 16.5 85.2 61.4 94.0 69.3 46.4 58.1 40.4 73.4 51.8 58.8 44.5 87.3 4.1 20.9 58.5 102.8 17.1 38.2 76.3 35.2 61.6 33.4 17.4 56.1 68.7 25.5 85.9 39.1 45.5 12.6 20.5 72.3 17.4 
114.3 62.0 63.9 77.1 49.3 50.7 25.4 0.0 17.9 71.4 79.3 23.6 15.5 76.1 15.6 47.5 55.4 82.9 22.6 83.6 53.0 18.2 21.9 47.0 36.9 54.1 17.1 93.1 72.9 95.8 83.9 53.1 57.3 58.2 83.1 71.4 75.8 44.3 91.4 17.7 42.8 68.2 106.7 10.0 59.9 94.8 56.8 56.2 54.5 4.5 71.6 60.5 25.1 86.1 33.9 40.4 15.5 16.7 79.5 39.0 
126.4 78.2 75.6 75.0 66.7 46.7 20.5 19.4 0.0 79.8 82.0 6.0 20.9 91.3 25.1 49.7 69.0 97.2 35.3 97.9 57.1 14.9 28.4 62.3 49.3 71.9 26.3 101.1 78.0 107.8 86.2 61.5 70.3 57.2 89.7 67.8 75.6 56.6 101.9 14.7 34.3 74.7 117.4 7.9 51.7 92.7 49.4 71.4 48.4 14.5 73.0 76.8 36.4 98.9 48.3 55.1 22.4 28.7 87.8 32.2 
44.5 53.3 10.6 50.1 32.3 58.8 65.3 75.5 80.9 0.0 26.7 84.8 59.3 41.6 56.4 34.8 28.6 38.4 49.1 38.6 26.5 65.1 51.5 39.4 36.1 61.8 54.9 21.7 14.9 33.6 30.2 18.4 25.0 39.6 14.1 49.0 36.9 30.1 24.4 65.2 63.2 9.4 39.2 75.7 63.4 53.1 60.2 37.2 56.0 70.4 30.3 46.2 46.2 30.6 42.4 39.1 58.1 54.6 8.1 59.8 
56.8 78.9 33.7 27.5 50.7 44.8 68.4 80.6 82.8 30.1 0.0 85.7 64.5 68.3 63.7 32.4 52.6 64.9 60.3 65.0 26.3 67.2 57.4 61.4 51.7 85.1 62.3 32.0 12.1 55.8 4.7 32.8 49.3 26.9 19.7 28.1 13.1 48.7 45.1 67.6 55.3 19.2 55.8 80.4 48.3 26.3 46.3 61.7 43.2 76.9 10.0 71.3 56.8 55.9 59.2 58.5 64.0 63.8 27.7 53.8 
128.1 85.9 81.9 78.0 70.6 46.0 22.2 25.9 7.5 87.4 88.3 0.0 26.5 97.3 30.9 53.8 74.9 103.1 41.2 103.8 61.4 19.6 33.9 68.3 55.1 77.7 32.1 106.0 82.3 113.3 89.8 66.6 76.1 60.2 94.3 69.9 78.7 62.4 107.3 19.5 35.4 79.3 122.8 13.6 52.3 95.0 50.4 77.3 49.9 20.4 76.4 82.8 42.2 104.6 54.3 61.0 28.0 34.6 92.8 34.1 
102.3 60.9 55.4 62.7 44.4 34.6 13.1 16.4 23.1 60.6 67.6 26.7 0.0 71.6 5.2 32.3 48.6 76.9 15.6 77.6 38.4 8.6 7.7 43.0 28.7 56.8 5.9 80.8 58.9 86.8 69.0 40.9 49.6 42.7 69.9 55.9 60.3 35.9 81.1 8.4 29.7 54.8 96.6 16.5 46.0 79.3 42.5 51.8 39.8 12.4 56.4 58.4 15.9 78.1 28.9 35.5 1.7 9.7 67.4 25.4 
55.3 23.1 43.7 90.1 34.4 87.4 84.5 79.1 94.2 44.1 70.9 100.3 71.9 0.0 66.6 64.7 24.0 9.7 56.1 10.3 58.9 80.0 65.5 29.1 43.4 35.0 65.6 50.4 56.3 31.4 71.7 44.2 24.7 74.9 52.8 87.5 77.6 37.1 35.9 79.8 89.8 49.7 45.4 84.5 96.5 94.7 92.8 19.9 88.3 77.7 70.7 17.9 55.7 20.6 42.9 36.2 69.8 62.6 43.0 85.3 
103.4 58.5 52.3 63.3 41.8 39.1 19.9 19.5 29.6 59.3 67.3 35.8 8.4 66.9 0.0 32.2 43.9 72.2 10.5 72.9 37.4 13.9 6.5 37.9 24.1 51.6 1.4 78.1 57.2 82.8 68.3 38.0 45.1 43.6 67.7 57.5 60.7 31.5 77.5 13.6 33.9 52.7 92.9 19.5 49.4 80.1 45.8 46.8 42.7 14.0 56.2 53.1 11.3 73.8 23.8 30.4 3.5 4.4 64.5 29.3 
78.3 67.0 32.5 34.5 37.3 24.5 35.1 47.6 53.6 37.6 36.8 56.9 34.3 66.4 35.1 0.0 41.6 66.0 31.3 66.4 8.3 34.9 25.7 44.5 28.8 67.0 30.8 53.9 28.8 67.7 36.8 20.8 40.1 13.2 41.3 28.3 28.5 30.6 59.2 35.2 28.4 27.1 73.9 48.0 31.8 48.3 28.0 49.5 23.6 44.7 24.1 59.1 27.8 62.1 35.7 38.3 31.9 33.1 42.0 25.1 
64.4 26.4 25.8 70.2 9.3 60.9 58.8 59.2 73.3 33.0 55.7 76.0 52.5 24.4 45.2 44.9 0.0 28.3 33.7 28.9 36.9 56.7 42.1 11.7 19.9 33.2 42.8 46.5 40.7 41.0 56.8 22.5 3.6 52.9 42.6 66.7 59.1 13.1 38.7 56.6 65.8 33.4 53.2 62.8 73.3 78.1 69.5 9.1 65.0 56.2 52.1 19.0 32.7 30.7 21.5 15.3 46.9 40.4 34.2 61.3 
