20
0,26 0
0,669 0
214,265 97
86,110 7
56,121 16
29,91 54
337,359 46
255,312 46
207,243 93
166,182 15
415,465 91
501,545 11
123,178 60
530,567 69
364,386 88
102,146 63
107,137 15
184,220 8
4,69 88
578,590 31
0.0 65.2 51.4 60.3 66.6 44.0 39.0 8.2 86.6 71.3 14.1 99.4 32.1 37.7 79.1 57.7 28.6 81.1 102.4 79.4 
65.2 0.0 14.6 30.1 2.2 45.2 48.9 62.7 82.8 13.9 52.5 55.0 40.6 30.5 70.7 9.3 47.0 44.3 43.5 78.6 
53.8 16.8 0.0 23.7 15.5 39.7 35.5 48.3 75.1 20.8 39.3 58.0 26.1 20.5 63.3 11.3 32.5 43.4 53.0 70.0 
63.4 31.5 26.6 0.0 29.0 62.1 27.6 54.3 52.7 22.2 52.3 39.4 28.1 41.5 40.6 33.2 32.9 21.9 44.9 48.4 
69.4 3.9 18.0 33.4 0.0 47.5 49.0 63.8 81.5 11.7 54.0 52.8 41.2 32.4 69.4 11.5 47.6 42.4 41.3 77.5 
48.0 46.2 43.4 63.0 49.4 0.0 59.9 47.7 108.7 58.0 31.2 97.6 46.6 20.9 97.9 36.0 49.8 83.0 88.8 102.4 
40.8 53.2 37.4 29.2 49.1 60.5 0.0 31.4 50.3 47.0 36.9 63.2 13.2 40.5 41.1 46.7 11.4 44.7 72.5 43.5 
12.6 66.7 53.3 56.3 67.6 50.3 33.0 0.0 78.5 67.3 16.4 93.0 26.2 37.8 71.1 56.0 21.8 74.6 97.6 71.2 
88.7 86.6 75.6 55.1 85.1 112.7 52.1 79.3 0.0 72.7 87.0 54.5 62.8 88.1 12.1 85.6 61.7 45.4 78.6 7.3 
73.1 18.3 25.8 24.8 14.3 58.3 47.4 72.1 76.8 0.0 60.0 41.1 42.3 40.8 60.6 22.2 48.4 31.2 32.1 69.3 
14.5 54.3 40.7 57.0 56.9 32.5 37.3 18.0 87.8 61.4 0.0 91.7 26.1 23.8 78.0 44.4 25.4 74.1 91.8 80.1 
102.0 56.1 60.4 40.0 53.6 100.0 65.5 93.8 59.0 44.7 93.6 0.0 67.2 78.3 45.5 62.9 71.2 18.5 26.5 55.5 
36.8 45.3 30.3 31.5 42.6 47.2 15.1 30.3 66.0 46.1 28.1 72.2 0.0 27.4 52.8 36.4 6.3 49.0 71.5 56.2 
41.4 33.0 21.5 42.0 35.3 24.1 41.8 38.9 91.9 42.7 26.5 78.7 31.7 0.0 77.2 21.6 31.8 62.8 72.9 82.0 
83.9 73.4 68.0 40.6 70.6 101.3 43.2 75.1 13.4 64.6 80.0 48.9 55.7 78.3 0.0 73.7 52.6 34.2 68.1 10.0 
58.3 12.8 13.8 36.9 15.6 38.2 47.9 58.1 88.6 24.7 49.4 67.0 38.8 23.9 77.4 0.0 42.6 50.5 52.8 80.8 
33.3 51.4 35.9 36.5 49.9 50.4 16.0 25.7 65.7 52.2 25.8 73.1 9.4 35.4 56.1 44.0 0.0 52.8 77.0 54.8 
86.0 48.1 46.1 26.4 45.8 87.1 48.6 77.0 47.3 33.9 75.6 20.1 51.4 64.9 35.0 53.2 56.3 0.0 34.3 44.1 
106.7 48.0 55.3 46.9 45.5 93.1 75.1 102.1 80.8 32.8 96.5 27.7 71.6 77.4 72.0 54.5 77.6 36.0 0.0 78.1 
82.2 83.5 72.6 51.8 79.6 103.9 45.7 75.3 9.6 73.5 82.0 57.0 58.9 84.7 11.8 83.7 58.7 45.6 78.8 0.0 
