20
0,669 0
214,265 3
86,110 85
56,121 2
29,91 7
337,359 4
255,312 77
207,243 44
166,182 10
415,465 75
501,545 10
123,178 38
530,567 11
364,386 59
102,146 97
0,26 66
107,137 66
184,220 75
4,69 20
578,590 84
0.0 65.2 51.4 60.3 66.6 44.0 39.0 8.2 86.6 71.3 14.1 99.4 32.1 37.7 79.1 57.7 28.6 81.1 102.4 79.4 
68.1 0.0 14.6 30.1 2.2 45.2 48.9 62.7 82.8 13.9 52.5 55.0 40.6 30.5 70.7 9.3 47.0 44.3 43.5 78.6 
54.9 18.0 0.0 23.7 15.5 39.7 35.5 48.3 75.1 20.8 39.3 58.0 26.1 20.5 63.3 11.3 32.5 43.4 53.0 70.0 
62.1 32.7 27.3 0.0 29.0 62.1 27.6 54.3 52.7 22.2 52.3 39.4 28.1 41.5 40.6 33.2 32.9 21.9 44.9 48.4 
68.7 5.3 17.3 33.0 0.0 47.5 49.0 63.8 81.5 11.7 54.0 52.8 41.2 32.4 69.4 11.5 47.6 42.4 41.3 77.5 
46.6 48.7 41.0 63.8 52.3 0.0 59.9 47.7 108.7 58.0 31.2 97.6 46.6 20.9 97.9 36.0 49.8 83.0 88.8 102.4 
41.9 50.4 40.1 30.2 53.6 61.2 0.0 31.4 50.3 47.0 36.9 63.2 13.2 40.5 41.1 46.7 11.4 44.7 72.5 43.5 
10.3 64.4 48.6 58.2 68.2 48.2 33.2 0.0 78.5 67.3 16.4 93.0 26.2 37.8 71.1 56.0 21.8 74.6 97.6 71.2 
87.6 84.7 79.7 53.9 81.8 111.8 54.8 81.9 0.0 72.7 87.0 54.5 62.8 88.1 12.1 85.6 61.7 45.4 78.6 7.3 
75.8 16.1 25.5 25.9 13.6 62.8 48.9 67.9 72.8 0.0 60.0 41.1 42.3 40.8 60.6 22.2 48.4 31.2 32.1 69.3 
17.2 56.5 41.3 56.9 54.1 31.2 39.1 17.1 91.4 64.4 0.0 91.7 26.1 23.8 78.0 44.4 25.4 74.1 91.8 80.1 
101.4 57.8 59.8 40.1 55.5 97.8 63.4 97.1 54.9 42.6 96.1 0.0 67.2 78.3 45.5 62.9 71.2 18.5 26.5 55.5 
33.8 40.9 29.3 30.8 43.1 47.0 14.2 29.3 65.6 45.5 29.0 70.4 0.0 27.4 52.8 36.4 6.3 49.0 71.5 56.2 
41.7 35.3 25.2 44.0 32.5 24.0 43.5 39.8 92.1 43.9 27.5 81.8 30.4 0.0 77.2 21.6 31.8 62.8 72.9 82.0 
81.3 74.6 66.4 43.5 69.9 102.6 45.3 74.3 14.6 61.9 82.8 48.1 56.7 79.4 0.0 73.7 52.6 34.2 68.1 10.0 
61.1 13.0 15.6 38.2 16.1 38.0 48.4 59.6 89.1 25.0 45.1 64.9 40.0 24.1 78.4 0.0 42.6 50.5 52.8 80.8 
32.8 47.3 36.8 37.6 51.4 53.6 11.9 24.0 62.1 51.1 30.2 74.9 9.1 33.7 57.4 45.1 0.0 52.8 77.0 54.8 
85.4 46.3 44.8 23.1 45.7 86.2 46.9 77.6 47.4 32.5 76.7 19.1 49.2 65.0 34.6 55.5 57.6 0.0 34.3 44.1 
105.4 43.6 53.0 48.0 42.2 91.0 72.6 97.7 83.3 35.3 95.3 30.2 73.9 72.9 68.3 56.0 78.2 35.1 0.0 78.1 
83.3 83.1 73.2 52.9 80.0 107.2 46.2 76.1 9.9 74.3 83.0 56.6 58.1 86.4 11.1 84.8 57.2 44.9 80.3 0.0 
