20
0,730 0
352,384 77
305,342 15
142,173 65
231,264 62
119,148 87
664,690 10
436,483 78
519,561 72
163,196 47
264,291 73
267,304 10
69,95 67
207,235 29
579,616 13
16,32 65
439,472 94
110,132 9
0,13 39
83,108 64
0.0 38.5 30.0 40.3 32.5 75.3 80.2 89.9 18.3 60.3 43.2 65.6 13.7 67.3 113.6 75.3 46.3 91.6 51.6 88.8 
41.5 0.0 18.7 38.1 7.0 53.1 54.8 52.9 45.1 41.1 40.0 27.6 36.5 38.0 76.6 44.8 10.4 54.3 14.8 52.8 
31.0 18.9 0.0 48.6 18.6 71.0 50.8 70.1 29.4 57.8 51.2 39.5 35.0 37.3 93.4 45.2 20.4 71.3 33.3 70.5 
41.7 38.3 49.3 0.0 32.5 38.2 93.0 67.9 57.6 23.9 2.9 60.1 27.1 76.1 89.5 82.5 48.2 69.9 39.3 64.7 
33.7 9.6 20.5 34.3 0.0 52.4 60.9 57.7 41.2 39.1 34.7 34.5 29.5 44.4 81.5 51.4 17.3 59.3 19.2 57.0 
75.9 57.7 73.3 42.9 54.5 0.0 99.2 44.0 90.3 15.0 36.1 57.9 63.7 82.1 59.5 85.6 58.7 45.9 42.3 39.0 
85.1 59.6 52.0 95.9 62.7 101.8 0.0 72.3 73.2 91.5 94.9 41.7 85.7 17.4 88.3 14.3 44.9 72.2 58.2 76.2 
90.4 54.2 70.6 70.5 62.0 46.1 75.1 0.0 98.1 48.2 67.3 34.8 83.6 58.7 23.7 58.2 50.0 2.0 38.5 5.3 
19.6 46.9 32.4 58.6 43.4 94.8 77.9 102.2 0.0 75.5 60.5 68.9 32.0 63.6 121.7 71.5 49.6 99.5 59.9 97.9 
65.1 45.8 58.2 25.1 42.6 19.2 95.4 52.6 80.4 0.0 22.1 52.0 48.7 74.1 67.7 78.7 48.3 50.2 33.2 44.1 
45.3 43.5 55.5 5.0 38.6 39.2 98.4 71.1 61.5 23.5 0.0 61.1 29.9 77.8 88.6 84.0 50.0 69.4 40.3 64.0 
69.5 31.4 40.5 63.3 36.1 59.6 42.2 36.7 69.9 53.7 61.7 0.0 64.1 25.5 56.1 27.7 19.5 35.4 20.8 37.2 
14.6 37.2 36.1 31.1 31.2 66.0 86.4 85.6 32.4 52.0 31.1 67.0 0.0 70.9 107.0 78.6 46.1 85.4 46.9 81.8 
68.8 39.4 40.6 79.0 47.9 86.0 19.0 59.2 66.7 76.8 78.3 29.7 74.5 0.0 77.4 7.9 27.8 58.9 40.8 62.0 
113.7 77.4 96.2 91.1 84.0 63.0 88.7 26.2 126.0 67.7 91.0 58.3 109.3 81.7 0.0 75.0 73.1 22.2 62.2 25.2 
77.7 46.3 50.0 85.1 56.4 89.8 16.1 59.6 75.2 81.3 84.0 29.2 82.4 9.4 78.9 0.0 34.3 58.1 45.7 61.9 
46.7 15.0 21.5 51.8 19.9 60.7 45.8 54.9 50.9 50.4 51.0 22.5 47.8 31.0 75.2 35.2 0.0 51.2 16.6 50.9 
93.1 55.3 71.7 72.7 60.9 47.6 73.3 6.9 100.5 51.3 73.2 39.4 89.5 63.5 25.5 62.2 55.0 0.0 40.0 7.0 
55.9 19.5 35.1 43.0 21.1 44.4 61.0 42.6 63.6 36.3 43.1 22.2 48.7 44.5 64.1 47.0 19.4 42.6 0.0 38.0 
91.5 54.3 73.8 68.3 59.6 40.0 80.5 8.7 100.7 48.9 68.5 37.6 85.6 64.7 29.2 64.4 52.1 7.7 40.7 0.0 
